종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"195870","해성디에스","802","7491","6689","48983250","456079800","407096550"
"389650","넥스트바이오메디컬","4","5525","5521","283600","399265400","398981800"
"102710","이엔에프테크놀로지","70","7200","7130","3771400","399271500","395500100"
"037460","삼지전자","0","18002","18002","0","382746100","382746100"
"00088K","한화3우B","1579","10093","8514","70820900","450850050","380029150"
"093050","LF","21","18816","18795","424200","376900710","376476510"
"010140","삼성중공업","60546","73731","13185","1653945450","2024813325","370867875"
"032830","삼성생명","2530","4464","1934","463536950","818941550","355404600"
"018880","한온시스템","2684","91505","88821","10161020","340524365","330363345"
"003230","삼양식품","1205","1527","322","1253180500","1580022000","326841500"
"376300","디어유","3106","10990","7884","125058400","446534850","321476450"
"192820","코스맥스","615","2232","1617","121778100","441727100","319949000"
"014830","유니드","1074","5081","4007","84615500","404483100","319867600"
"014680","한솔케미칼","253","1398","1145","70078000","388636000","318558000"
"034730","SK","4289","5292","1003","1334053750","1650096750","316043000"
"267250","HD현대","687","2051","1364","160879500","473904000","313024500"
"319400","현대무벡스","645","10587","9942","19669150","327530450","307861300"
"218410","RFHIC","319","6790","6471","14750950","314622875","299871925"
"338840","와이바이오로직스","0","12905","12905","0","296539900","296539900"
"372320","큐로셀","0","6110","6110","0","292455650","292455650"
"036930","주성엔지니어링","17308","23458","6150","794305875","1081688150","287382275"
"030960","양지사","0","32451","32451","0","287302270","287302270"
"003280","흥아해운","188","167711","167523","321856","285331488","285009632"
"0009K0","에임드바이오","13","5339","5326","678100","276527950","275849850"
"079370","제우스","0","15128","15128","0","271477250","271477250"
"025980","아난티","0","30031","30031","0","260244020","260244020"
"330590","롯데리츠","49","58657","58608","217070","260446180","260229110"
"331920","셀레믹스","0","57402","57402","0","258219488","258219488"
"033240","자화전자","6635","13602","6967","245495275","499536050","254040775"
"002350","넥센타이어","67","28580","28513","600320","254402810","253802490"
"090435","아모레퍼시픽우","0","5161","5161","0","250060300","250060300"
"195940","HK이노엔","2172","6817","4645","113282100","359470350","246188250"
"272110","케이엔제이","137","8055","7918","4188100","249911625","245723525"
"005290","동진쎄미켐","101","4722","4621","5191400","243835150","238643750"
"248070","솔루엠","35","14453","14418","564550","229884580","229320030"
"012630","HDC","42","11898","11856","803880","227495300","226691420"
"032190","다우데이타","324","9869","9545","7397250","229462100","222064850"
"123410","코리아에프티","262","29500","29238","1973780","223271690","221297910"
"105840","우진","4","8839","8835","98000","212256450","212158450"
"236200","슈프리마","11","4820","4809","492300","211678950","211186650"
"031430","신세계인터내셔날","112","16967","16855","1393845","211811660","210417815"
"006650","대한유화","988","2359","1371","143262000","343046300","199784300"
"316140","우리금융지주","8467","14368","5901","270413950","459983125","189569175"
"178920","PI첨단소재","23","10000","9977","435390","185916000","185480610"
"064290","인텍플러스","0","10684","10684","0","184795920","184795920"
"127120","제이에스링크","0","6267","6267","0","184682450","184682450"
"064850","에프앤가이드","0","13353","13353","0","173711760","173711760"
"187790","나노","12000","54525","42525","48319165","217924202","169605037"
"090430","아모레퍼시픽","850","2089","1239","116393400","285950050","169556650"
"317400","자이에스앤디","21","36564","36543","96495","169118840","169022345"
"007070","GS리테일","2882","10775","7893","59856075","224106175","164250100"
"005850","에스엘","193","3429","3236","9916200","174059850","164143650"
"016880","웅진","1320","74663","73343","2876750","164230565","161353815"
"012750","에스원","242","2069","1827","20699600","178554300","157854700"
"458650","성우","5617","18251","12634","74425260","232047510","157622250"
"488280","에스투더블유","0","7786","7786","0","155084040","155084040"
"011930","신성이엔지","128","73332","73204","282240","153161410","152879170"
"064760","티씨케이","634","1366","732","127965250","280525000","152559750"
"107640","한중엔시에스","51","3142","3091","2489450","153276150","150786700"
"138080","오이솔루션","0","9825","9825","0","147375000","147375000"
"051360","토비스","0","9463","9463","0","145810880","145810880"
"098460","고영","299","4573","4274","9698550","151204200","141505650"
"077970","STX엔진","149","4735","4586","4568875","145727025","141158150"
"119850","지엔씨에너지","2982","6615","3633","111493200","248500500","137007300"
"005090","SGC에너지","1617","6393","4776","44218175","180997850","136779675"
"272290","이녹스첨단소재","2860","6754","3894","103622700","239879100","136256400"
"080220","제주반도체","5000","8058","3058","203250000","335281075","132031075"
"053610","프로텍","745","3203","2458","37045100","169031100","131986000"
"017390","서울가스","4","2044","2040","258000","130851100","130593100"
"241710","코스메카코리아","1013","2304","1291","96873200","222808550","125935350"
"013360","일성건설","0","63134","63134","0","123972754","123972754"
"137400","피엔티","0","2507","2507","0","122668000","122668000"
"000880","한화","1677","2763","1086","186106900","308395950","122289050"
"462860","더즌","0","26571","26571","0","121922585","121922585"
"081180","쎄크","0","8023","8023","0","121672400","121672400"
"456040","OCI","4","1542","1538","299200","120744500","120445300"
"484870","엠앤씨솔루션","1","1038","1037","116200","119791400","119675200"
"357120","코람코라이프인프라리츠","373","25816","25443","1702015","117558436","115856421"
"001430","세아베스틸지주","27281","26059","-1222","2044217500","2159322750","115105250"
"255220","SG","68905","99903","30998","223074276","337282050","114207774"
"024800","유성티엔에스","0","32276","32276","0","112474565","112474565"
"035760","CJ ENM","0","1496","1496","0","108900750","108900750"
"403850","더핑크퐁컴퍼니","0","4974","4974","0","107759350","107759350"
"003310","대주산업","0","22171","22171","0","106398425","106398425"
"000520","삼일제약","5","9886","9881","54050","106400200","106346150"
"006220","제주은행","23","7060","7037","345690","106388410","106042720"
"035810","이지홀딩스","0","20000","20000","0","105406290","105406290"
"365550","ESR켄달스퀘어리츠","42","23968","23926","184380","105271554","105087174"
"417200","LS머트리얼즈","0","7171","7171","0","101085070","101085070"
"004370","농심","91","332","241","38024500","138837250","100812750"
"092730","네오팜","0","5100","5100","0","100426790","100426790"
"004800","효성","14","728","714","1964050","101647800","99683750"
"222800","심텍","3111","4912","1801","161742050","259578300","97836250"
"086900","메디톡스","103","850","747","13126200","108327200","95201000"
"309710","아이티켐","3334","6347","3013","99944000","189394050","89450050"
"004020","현대제철","949","3777","2828","29371875","117833750","88461875"
"432320","KB스타리츠","0","24999","24999","0","87493450","87493450"
"456070","이엔셀","0","5014","5014","0","86523270","86523270"
"138040","메리츠금융지주","6955","7701","746","844795100","931216150","86421050"
"015230","대창단조","0","13105","13105","0","85509950","85509950"
"278280","천보","329","2022","1693","16843300","102209300","85366000"
"033500","동성화인텍","623","3623","3000","17533375","102262150","84728775"
"260970","에스앤디","0","1211","1211","0","79464000","79464000"
"453340","현대그린푸드","25","5125","5100","389500","79200880","78811380"
"308430","셀비온","0","3169","3169","0","78416800","78416800"
"493330","지에프아이","0","4340","4340","0","77895520","77895520"
"001120","LX인터내셔널","248","2158","1910","10040400","87211750","77171350"
"122640","예스티","0","3832","3832","0","76144320","76144320"
"011560","세보엠이씨","0","5163","5163","0","75741210","75741210"
"005387","현대차2우B","21","322","301","5227500","79283500","74056000"
"071950","코아스","0","16000","16000","0","73200425","73200425"
"365340","성일하이텍","0","1200","1200","0","71815100","71815100"
"008060","대덕","777","7384","6607","8408610","80210760","71802150"
"000050","경방","21","6890","6869","218190","70923810","70705620"
"232140","와이씨","0","3960","3960","0","70634220","70634220"
"036540","SFA반도체","0","10518","10518","0","69734340","69734340"
"395400","SK리츠","68","11970","11902","377400","66692820","66315420"
"111770","영원무역","802","1534","732","70612900","135601400","64988500"
"0099W0","미래에셋비전스팩11호","0","32000","32000","0","63992105","63992105"
"0097F0","미래에셋비전스팩10호","0","32000","32000","0","63797755","63797755"
"0101C0","하나36호스팩","0","32000","32000","0","63651552","63651552"
"0096B0","삼성스팩12호","0","30000","30000","0","60558100","60558100"
"298020","효성티앤씨","1350","1503","153","517278500","575124000","57845500"
"160190","하이젠알앤엠","0","876","876","0","57671550","57671550"
"041830","인바디","284","2004","1720","9159550","66400250","57240700"
"013310","아진산업","0","17313","17313","0","56409990","56409990"
"036560","KZ정밀","0","4083","4083","0","54389420","54389420"
"212710","아이에스티이","10527","16094","5567","100570000","154771470","54201470"
"0096D0","미래에셋비전스팩9호","0","27000","27000","0","54002919","54002919"
"140410","메지온","13","402","389","1783000","55569200","53786200"
"003380","하림지주","4663","8188","3525","71946740","125666850","53720110"
"005940","NH투자증권","1462","3543","2081","37210850","90691050","53480200"
"028670","팬오션","1704","12538","10834","8241755","60418894","52177139"
"017810","풀무원","3587","7531","3944","44199880","96014670","51814790"
"293490","카카오게임즈","2409","5824","3415","37126510","88776165","51649655"
"333430","일승","0","9564","9564","0","51237060","51237060"
"489460","바이오비쥬","0","4000","4000","0","51082970","51082970"
"199430","케이엔알시스템","0","1697","1697","0","51079700","51079700"
"114190","강원에너지","0","3334","3334","0","51076880","51076880"
"455900","엔젤로보틱스","0","1520","1520","0","51072000","51072000"
"322180","LS티라유텍","0","6228","6228","0","51069600","51069600"
"014950","삼익제약","0","3476","3476","0","51062440","51062440"
"417970","모델솔루션","0","2449","2449","0","51061650","51061650"
"101360","에코앤드림","0","2567","2567","0","51057630","51057630"
"107600","새빗켐","0","1608","1608","0","51054000","51054000"
"299170","더블유에스아이","0","15593","15593","0","51026665","51026665"
"375500","DL이앤씨","203","1323","1120","9027800","59009200","49981400"
"204270","제이앤티씨","196","2556","2360","4213800","53734950","49521150"
"007390","네이처셀","0","2133","2133","0","48908250","48908250"
"083500","에프엔에스테크","0","3000","3000","0","47411060","47411060"
"039860","나노엔텍","0","10626","10626","0","47285700","47285700"
"464080","에스오에스랩","0","2519","2519","0","47281630","47281630"
"101170","우림피티에스","0","2994","2994","0","47275260","47275260"
"092200","디아이씨","8","4720","4712","80160","47294400","47214240"
"00104K","CJ4우(전환)","0","272","272","0","47056900","47056900"
"101490","에스앤에스텍","5","553","548","437200","46822300","46385100"
"036620","감성코퍼레이션","1040","7913","6873","6722900","51692790","44969890"
"348340","뉴로메카","1055","1453","398","97032000","141930550","44898550"
"032640","LG유플러스","1950","4850","2900","30151100","74852145","44701045"
"0015G0","그린광학","0","1244","1244","0","44645350","44645350"
"089860","롯데렌탈","65","1429","1364","2086500","45805450","43718950"
"0088D0","메리츠제1호스팩","0","20000","20000","0","42142410","42142410"
"145020","휴젤","0","175","175","0","42038250","42038250"
"102940","코오롱생명과학","479","1103","624","30812300","70984600","40172300"
"092870","엑시콘","0","1418","1418","0","40062300","40062300"
"024910","경창산업","0","20090","20090","0","39898740","39898740"
"066590","우수AMS","0","13594","13594","0","39898390","39898390"
"006140","피제이전자","0","5168","5168","0","39896960","39896960"
"122690","서진오토모티브","0","14778","14778","0","39876925","39876925"
"466690","키움히어로제1호스팩","0","19426","19426","0","39362113","39362113"
"388720","유일로보틱스","0","336","336","0","38868700","38868700"
"383220","F&F","1291","1820","529","93881950","132550950","38669000"
"078020","LS증권","5019","11472","6453","28688610","66924395","38235785"
"004990","롯데지주","258","1434","1176","7877000","43954175","36077175"
"267980","매일유업","0","981","981","0","35793300","35793300"
"215600","신라젠","0","9638","9638","0","35467840","35467840"
"119830","아이텍","0","4263","4263","0","35464880","35464880"
"058860","KTis","0","12512","12512","0","35460260","35460260"
"060720","KH바텍","0","2205","2205","0","35456400","35456400"
"226590","엠디바이스","0","2049","2049","0","35263290","35263290"
"388210","씨엠티엑스","2229","2459","230","285683300","320888000","35204700"
"417310","코람코더원리츠","0","3882","3882","0","34311620","34311620"
"000240","한국앤컴퍼니","211","1503","1292","5604850","39877600","34272750"
"290720","푸드나무","0","15770","15770","0","34034765","34034765"
"0093G0","미래에셋비전스팩8호","0","17000","17000","0","33957261","33957261"
"285490","노바텍","3931","5265","1334","105887750","139736450","33848700"
"289930","웨이비스","0","2342","2342","0","33490600","33490600"
"161890","한국콜마","337","828","491","23233500","56562050","33328550"
"298540","더네이쳐홀딩스","0","4100","4100","0","32550460","32550460"
"424870","이뮨온시아","0","3378","3378","0","31421430","31421430"
"001800","오리온홀딩스","169","1600","1431","3697850","35051850","31354000"
"143540","영우디에스피","0","30000","30000","0","31231849","31231849"
"492220","KB제31호스팩","0","15000","15000","0","30675000","30675000"
"101970","우양에이치씨","0","2500","2500","0","30608170","30608170"
"338100","NH프라임리츠","0","6681","6681","0","29595597","29595597"
"0030R0","대신밸류리츠","0","6500","6500","0","29284500","29284500"
"094820","일진파워","0","1779","1779","0","28662680","28662680"
"377190","디앤디플랫폼리츠","0","8687","8687","0","28599570","28599570"
"136540","윈스테크넷","421","3000","2579","4619870","33087260","28467390"
"072950","빛샘전자","0","5000","5000","0","28052140","28052140"
"012200","계양전기","0","3684","3684","0","27246510","27246510"
"443250","레뷰코퍼레이션","0","2375","2375","0","25865470","25865470"
"214180","헥토이노베이션","0","1264","1264","0","25253865","25253865"
"067310","하나마이크론","512","1266","754","16946675","41828050","24881375"
"014910","성문전자","0","14578","14578","0","24797178","24797178"
"194700","노바렉스","0","1732","1732","0","24643400","24643400"
"226330","신테카바이오","0","7000","7000","0","24337598","24337598"
"086390","유니테스트","5658","7153","1495","94460635","118729850","24269215"
"192400","쿠쿠홀딩스","24","894","870","658800","24245250","23586450"
"405100","큐알티","0","1308","1308","0","22660510","22660510"
"069260","TKG휴켐스","160","1286","1126","3178240","25776510","22598270"
"308170","씨티알모빌리티","0","3550","3550","0","22577600","22577600"
"003720","삼영","15843","19000","3157","109391715","131917075","22525360"
"029780","삼성카드","244","631","387","14169600","36624600","22455000"
"032500","케이엠더블유","0","1174","1174","0","22301460","22301460"
"133750","메가엠디","0","11850","11850","0","22176234","22176234"
"024110","기업은행","2640","3607","967","59850350","81723600","21873250"
"089590","제주항공","19","3922","3903","105640","21932980","21827340"
"187870","디바이스","0","1200","1200","0","21311820","21311820"
"039010","현대에이치티","0","2500","2500","0","21221740","21221740"
"0054V0","엔에이치스팩32호","0","10000","10000","0","20777350","20777350"
"081150","티플랙스","0","6600","6600","0","20736555","20736555"
"216050","인크로스","0","3046","3046","0","20600150","20600150"
"067920","이글루","0","4000","4000","0","20322760","20322760"
"083310","엘오티베큠","0","1500","1500","0","20312460","20312460"
"448710","코츠테크놀로지","0","1100","1100","0","20297640","20297640"
"0037T0","KB제32호스팩","0","10000","10000","0","20274830","20274830"
"0068Y0","비엔케이제3호스팩","0","10000","10000","0","20083510","20083510"
"0105P0","유진스팩12호","0","10000","10000","0","19985585","19985585"
"462870","시프트업","40","656","616","1290000","21244250","19954250"
"050890","쏠리드","300","2500","2200","2847000","22425960","19578960"
"069960","현대백화점","3617","3804","187","359217050","378051700","18834650"
"443060","HD현대마린솔루션","620","738","118","100910100","119066800","18156700"
"0044K0","삼성스팩10호","0","9000","9000","0","18128700","18128700"
"467930","IBKS제23호스팩","0","8000","8000","0","17875225","17875225"
"419530","SAMG엔터","90","569","479","3190550","20450900","17260350"
"070960","모나용평","25","5089","5064","85125","17092645","17007520"
"036460","한국가스공사","283","704","421","11441500","28338500","16897000"
"003030","세아제강지주","10","133","123","1357500","18117400","16759900"
"049430","코메론","0","1070","1070","0","16493310","16493310"
"348370","엔켐","0","210","210","0","15852100","15852100"
"073240","금호타이어","1231","3788","2557","7482600","23146750","15664150"
"058650","세아홀딩스","7","100","93","1157800","16682000","15524200"
"300720","한일시멘트","187","1071","884","3244190","18751520","15507330"
"400760","NH올원리츠","0","4659","4659","0","15369346","15369346"
"088350","한화생명","2565","6805","4240","9158510","24298831","15140321"
"394800","쓰리빌리언","3100","4254","1154","40461340","55591520","15130180"
"112290","와이씨켐","0","683","683","0","14882500","14882500"
"004000","롯데정밀화학","103","433","330","4729550","19607800","14878250"
"285130","SK케미칼","66","293","227","4254000","19025800","14771800"
"090460","비에이치","25","884","859","425000","14939360","14514360"
"085810","알티캐스트","0","27516","27516","0","14253169","14253169"
"042000","카페24","1101","1506","405","37112550","51053400","13940850"
"009240","한샘","82","397","315","3615050","17539800","13924750"
"192080","더블유게임즈","106","362","256","5701600","19346200","13644600"
"023910","대한약품","1120","1584","464","32340250","45614200","13273950"
"123330","제닉","0","565","565","0","13171150","13171150"
"355150","코스텍시스","0","1000","1000","0","13150000","13150000"
"281820","케이씨텍","15","294","279","702750","13573400","12870650"
"071320","지역난방공사","30","145","115","3235700","15601000","12365300"
"097520","엠씨넥스","11","443","432","312400","12445900","12133500"
"008830","대동기어","1993","2350","357","45229975","57219700","11989725"
"075580","세진중공업","40","694","654","710800","12207530","11496730"
"225570","넥슨게임즈","0","873","873","0","10855400","10855400"
"018290","브이티","0","558","558","0","10491270","10491270"
"0072Z0","KB제33호스팩","776","6000","5224","1550448","11992208","10441760"
"042420","네오위즈홀딩스","0","380","380","0","10202400","10202400"
"053260","금강철강","0","2500","2500","0","9792000","9792000"
"332570","PS일렉트로닉스","0","1537","1537","0","9759950","9759950"
"043370","피에이치에이","0","819","819","0","9738170","9738170"
"357230","에이치피오","0","4000","4000","0","9650055","9650055"
"161580","필옵틱스","0","193","193","0","9320975","9320975"
"004490","세방전지","55","193","138","3450200","12106000","8655800"
"298050","HS효성첨단소재","29","64","35","7079000","15689000","8610000"
"014620","성광벤드","0","264","264","0","8128750","8128750"
"005960","동부건설","308","1571","1263","1971620","10052150","8080530"
"213420","덕산네오룩스","64","280","216","2340300","10236800","7896500"
"280360","롯데웰푸드","92","152","60","11094350","18383950","7289600"
"000210","DL","429","595","166","18442250","25710450","7268200"
"002290","삼일기업공사","0","1960","1960","0","7180200","7180200"
"368770","파이버프로","0","482","482","0","6924330","6924330"
"112610","씨에스윈드","175","335","160","7176850","13802200","6625350"
"340570","티앤엘","0","129","129","0","6616500","6616500"
"009300","삼아제약","0","404","404","0","6324840","6324840"
"347890","엠투아이","0","959","959","0","6163340","6163340"
"006280","녹십자","42","75","33","6873600","12292000","5418400"
"023160","태광","0","203","203","0","5329900","5329900"
"001060","JW중외제약","46","200","154","1538700","6610000","5071300"
"294870","HDC현대산업개발","12","250","238","250800","5146450","4895650"
"086450","동국제약","0","265","265","0","4640450","4640450"
"009970","영원무역홀딩스","136","157","21","28242500","32879500","4637000"
"088910","동우팜투테이블","0","2167","2167","0","4556520","4556520"
"419080","엔젯","0","554","554","0","3980800","3980800"
"001210","금호전기","0","4295","4295","0","3964285","3964285"
"002840","미원상사","11","38","27","1528700","5309300","3780600"
"003240","태광산업","3","7","4","2682000","6297000","3615000"
"071055","한국금융지주우","3","28","25","431600","3977550","3545950"
"304100","솔트룩스","3714","3757","43","98540150","102060850","3520700"
"002030","아세아","6","18","12","1672000","5016000","3344000"
"014790","HL D&I","0","1036","1036","0","3139080","3139080"
"000370","한화손해보험","82","578","496","508400","3579980","3071580"
"123570","이엠넷","0","1613","1613","0","3041564","3041564"
"121600","나노신소재","0","47","47","0","3036500","3036500"
"004360","세방","16","209","193","238240","3080660","2842420"
"029460","케이씨","10","90","80","314000","2842500","2528500"
"035250","강원랜드","1177","1324","147","20686350","23203440","2517090"
"005250","녹십자홀딩스","167","335","168","2476790","4981530","2504740"
"051390","YW","0","650","650","0","2486920","2486920"
"487360","신한제14호스팩","0","1200","1200","0","2472000","2472000"
"493790","유안타제17호스팩","0","1212","1212","0","2430060","2430060"
"038500","삼표시멘트","776","809","33","14648905","17023150","2374245"
"450940","유안타제14호스팩","0","1094","1094","0","2319280","2319280"
"114090","GKL","227","387","160","2917780","4993520","2075740"
"096240","크레버스","0","156","156","0","1705920","1705920"
"039130","하나투어","41","69","28","1984400","3466600","1482200"
"093370","후성","398","573","175","3126840","4538505","1411665"
"417010","나노팀","9993","9993","0","104574280","105805350","1231070"
"268280","미원에스씨","7","15","8","943500","2016000","1072500"
"0091W0","신영스팩11호","1500","2000","500","3082500","4100000","1017500"
"404990","신한서부티엔디리츠","2000","2183","183","7527770","8411688","883918"
"282330","BGF리테일","87","94","7","10595000","11476900","881900"
"005440","현대지에프홀딩스","107","193","86","1064650","1895220","830570"
"003570","SNT다이내믹스","24","41","17","1179600","1985100","805500"
"005810","풍산홀딩스","8","24","16","313200","921600","608400"
"484120","도우인시스","0","23","23","0","519650","519650"
"095660","네오위즈","0","17","17","0","474150","474150"
"035900","JYP Ent.","79","85","6","5395700","5801250","405550"
"085620","미래에셋생명","122","157","35","1098000","1428850","330850"
"484130","하나34호스팩","0","74","74","0","152440","152440"
"456490","교보14호스팩","0","56","56","0","119000","119000"
"482690","대신밸런스제19호스팩","646","694","48","1398615","1502510","103895"
"486630","KB제30호스팩","0","27","27","0","55890","55890"
"015020","이스타코","2","0","-2","1086","0","-1086"
"037330","인지디스플레","1","0","-1","1475","0","-1475"
"001450","현대해상","900","896","-4","26662900","26622550","-40350"
"017550","수산세보틱스","28","0","-28","49616","0","-49616"
"005010","휴스틸","12","0","-12","50940","0","-50940"
"234080","JW생명과학","4","0","-4","51240","0","-51240"
"010580","에스엠벡셀","24","0","-24","52680","0","-52680"
"011150","CJ씨푸드","19","0","-19","54055","0","-54055"
"003610","방림","9","0","-9","54090","0","-54090"
"006840","AK홀딩스","7","0","-7","54180","0","-54180"
"006340","대원전선","16","0","-16","56960","0","-56960"
"002780","진흥기업","77","0","-77","58905","0","-58905"
"014160","대영포장","57","0","-57","58995","0","-58995"
"034830","한국토지신탁","48","0","-48","59232","0","-59232"
"096760","JW홀딩스","15","0","-15","61200","0","-61200"
"001750","한양증권","3","0","-3","61200","0","-61200"
"007210","벽산","36","0","-36","62892","0","-62892"
"003070","코오롱글로벌","7","0","-7","63070","0","-63070"
"123890","한국자산신탁","24","0","-24","63360","0","-63360"
"001340","PKC","10","0","-10","63700","0","-63700"
"092220","KEC","90","0","-90","67950","0","-67950"
"107590","미원홀딩스","1","0","-1","68400","0","-68400"
