종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"005830","DB손해보험","KOSPI",,"128800","1000","0.78","127900","129500","126300","140992","18052418600","9119040000000","70800000"
"016610","DB증권","KOSPI",,"11790","860","7.87","10940","11790","10940","267792","3068039900","500442926310","42446389"
"000990","DB하이텍","KOSPI",,"75200","1500","2.04","74700","76300","73400","594067","44511984050","3271545017600","43504588"
"099520","DGI","KOSDAQ","관리종목(소속부없음)","1284","0","0.00","0","0","0","0","0","58141862016","45281824"
"000300","DH오토넥스","KOSPI",,"1984","0","0.00","0","0","0","0","0","164422234240","82874110"
"290120","DH오토리드","KOSDAQ","우량기업부","2470","20","0.82","2480","2515","2460","40129","99901875","39085895030","15824249"
"025440","DH오토웨어","KOSDAQ","중견기업부","775","-2","-0.26","777","782","767","90482","69938756","37805448600","48781224"
"001530","DI동일","KOSPI",,"19430","630","3.35","18990","19470","18860","31366","600510905","383339910400","19729280"
"015590","DKME","KOSPI",,"515","0","0.00","0","0","0","0","0","122045495160","236981544"
"000210","DL","KOSPI",,"36450","-50","-0.14","36750","36950","36400","68764","2511139650","763841971800","20955884"
"000215","DL우","KOSPI",,"22900","-100","-0.43","23950","23950","22600","12126","276095875","38612033500","1686115"
"375500","DL이앤씨","KOSPI",,"41350","1450","3.63","40000","41350","40000","185753","7612508600","1599981311050","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"30300","600","2.02","29750","30650","29600","1451","43473250","63992115300","2111951"
"37550K","DL이앤씨우","KOSPI",,"21200","200","0.95","21000","21550","20800","7851","165353150","44814362000","2113885"
"068790","DMS","KOSDAQ","관리종목(소속부없음)","6330","0","0.00","0","0","0","0","0","149939488590","23687123"
"007340","DN오토모티브","KOSPI",,"23750","150","0.64","23600","23800","23400","96133","2269046975","1389633043750","58510865"
"004840","DRB동일","KOSPI",,"4980","-15","-0.30","5000","5050","4915","40251","200328580","99251400000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","7920","520","7.03","7510","8100","7320","2428972","18842650515","213840000000","27000000"
"155660","DSR","KOSPI",,"3800","-25","-0.65","3825","3825","3785","12201","46358490","60800000000","16000000"
"069730","DSR제강","KOSPI",,"3765","0","0.00","3760","3785","3730","20659","77621006","54216000000","14400000"
"017860","DS단석","KOSPI",,"18270","80","0.44","18150","18370","18150","60304","1100537420","321263553240","17584212"
"180400","DXVX","KOSDAQ","관리종목(소속부없음)","3465","-35","-1.00","3500","3585","3160","744257","2499374785","170545331880","49219432"
"092780","DYP","KOSPI",,"3365","-25","-0.74","3395","3440","3360","13967","47264990","44311867900","13168460"
"017940","E1","KOSPI",,"82400","1600","1.98","80500","82600","80400","7919","647437550","565264000000","6860000"
"418620","E8","KOSDAQ","기술성장기업부","1575","-72","-4.37","1651","1715","1575","89318","147347980","20239501275","12850477"
"245620","EDGC","KOSDAQ","관리종목(소속부없음)","415","0","0.00","0","0","0","0","0","57474989665","138493951"
"037370","EG","KOSDAQ","벤처기업부","5330","-60","-1.11","5300","5480","5250","36569","194800235","45971100760","8624972"
"278990","EMB","KONEX","일반기업부","3300","-100","-2.94","3200","3495","3000","238","779495","26613764100","8064777"
"365550","ESR켄달스퀘어리츠","KOSPI",,"4315","10","0.23","4320","4325","4285","375517","1619575275","1061874035000","246089000"
"050120","ES큐브","KOSDAQ","중견기업부","2880","30","1.05","2850","2995","2850","9250","26817605","39064567680","13564086"
"383220","F&F","KOSPI",,"65500","-800","-1.21","66600","66800","64900","123194","8093038950","2509113412500","38307075"
"007700","F&F홀딩스","KOSPI",,"19020","410","2.20","18840","20400","18600","27136","519925605","743955260340","39114367"
"214270","FSN","KOSDAQ","중견기업부","2040","-5","-0.24","2030","2060","2000","156993","318861605","89129556360","43690959"
"130500","GH신소재","KOSDAQ","우량기업부","2630","-40","-1.50","2670","2675","2570","66376","173839852","38253486760","14545052"
"114090","GKL","KOSPI",,"14450","-230","-1.57","14830","14830","14420","134658","1954757055","893814431500","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","3740","185","5.20","3645","3740","3525","946350","3452857767","302379000000","80850000"
"078930","GS","KOSPI",,"58300","3000","5.42","56200","59500","56100","385043","22326468450","5416966537400","92915378"
"083450","GST","KOSDAQ","우량기업부","32300","1900","6.25","31300","32800","30550","1303534","41364867975","595289000000","18430000"
"006360","GS건설","KOSPI",,"19010","190","1.01","18900","19380","18900","517210","9855444445","1626904124900","85581490"
"001250","GS글로벌","KOSPI",,"2285","-15","-0.65","2300","2330","2275","522863","1197305588","188589650740","82533764"
"007070","GS리테일","KOSPI",,"19930","170","0.86","19790","20050","19530","136271","2701744365","1666295780950","83607415"
"078935","GS우","KOSPI",,"48550","850","1.78","48450","48800","47800","8209","397591450","86653302300","1784826"
"499790","GS피앤엘","KOSPI",,"42250","650","1.56","41950","42650","40850","142097","5910495125","837853032250","19830841"
"297890","HB솔루션","KOSDAQ","우량기업부","2250","10","0.45","2255","2350","2235","791168","1805199197","164567056500","73140914"
"440290","HB인베스트먼트","KOSDAQ","중견기업부","2050","-45","-2.15","2090","2100","2035","164430","338234175","56388181500","27506430"
"078150","HB테크놀러지","KOSDAQ","우량기업부","2030","30","1.50","2035","2095","2000","1645780","3352654956","188213309480","92715916"
"225530","HC보광산업","KOSDAQ","우량기업부","2885","-15","-0.52","2900","2940","2860","26943","77444590","104837227395","36338727"
"060560","HC홈센타","KOSDAQ","중견기업부","749","1","0.13","742","754","733","33948","25131310","95624474225","127669525"
"012630","HDC","KOSPI",,"17490","-10","-0.06","17500","18090","17430","115653","2031481525","1044882700290","59741721"
"039570","HDC랩스","KOSPI",,"8250","-120","-1.43","8330","8400","8210","21966","182306185","214150208250","25957601"
"089470","HDC현대EP","KOSPI",,"4230","20","0.48","4210","4280","4200","41934","177149185","134937000000","31900000"
"294870","HDC현대산업개발","KOSPI",,"20950","50","0.24","21200","21550","20700","227597","4774936250","1380758563500","65907330"
"009540","HD한국조선해양","KOSPI",,"401000","7500","1.91","385000","402500","385000","299340","118903627250","28380019516000","70773116"
"267250","HD현대","KOSPI",,"191000","6800","3.69","182000","191000","181000","188888","35602364200","15087679235000","78993085"
"267270","HD현대건설기계","KOSPI",,"102100","4700","4.83","97100","102800","96800","175094","17587255450","1772212287300","17357613"
"443060","HD현대마린솔루션","KOSPI",,"185300","-8200","-4.24","195200","195200","184700","153493","28706849400","8306852613000","44829210"
"071970","HD현대마린엔진","KOSPI",,"86500","1500","1.76","83400","86800","82500","323479","27498930500","2934209317500","33921495"
"322000","HD현대에너지솔루션","KOSPI",,"57900","2600","4.70","56300","58900","56300","116504","6758653650","648480000000","11200000"
"042670","HD현대인프라코어","KOSPI",,"13800","0","0.00","0","0","0","0","0","2606147084400","188851238"
"267260","HD현대일렉트릭","KOSPI",,"868000","49000","5.98","819000","869000","811000","165187","140094754000","31288913180000","36047135"
"329180","HD현대중공업","KOSPI",,"513000","9000","1.79","499500","516000","497500","274884","139893758500","53845108425000","104961225"
"376270","HEM파마","KOSDAQ","기술성장기업부","47950","850","1.80","48800","48950","46050","37076","1755573725","342973259650","7152727"
"097230","HJ중공업","KOSPI",,"20900","-400","-1.88","20800","21550","20550","786016","16506771325","1887172689600","90295344"
"195940","HK이노엔","KOSDAQ GLOBAL","우량기업부","50400","550","1.10","50100","50400","49550","159124","7959492375","1427826506400","28329891"
"014790","HL D&I","KOSPI",,"2570","-45","-1.72","2615","2635","2530","108605","278589890","97296604570","37858601"
"028300","HLB","KOSDAQ","중견기업부","53900","1000","1.89","53800","54200","52100","854905","45585593250","7106882629000","131853110"
"003580","HLB글로벌","KOSPI",,"2485","55","2.26","2440","2500","2400","248983","611511671","125898809925","50663505"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","1522","23","1.53","1501","1530","1491","518570","784918775","132422430358","87005539"
"343090","HLB사이언스","KONEX","일반기업부","2080","0","0.00","0","0","0","0","0","39436284160","18959752"
"067630","HLB생명과학","KOSDAQ","투자주의환기종목(소속부없음)","4275","245","6.08","4080","4300","4000","795112","3343156601","521195422950","121917058"
"024850","HLB이노베이션","KOSDAQ","중견기업부","2090","50","2.45","2065","2090","1998","562078","1148462482","302080474080","144536112"
"187420","HLB제넥스","KOSDAQ","기술성장기업부","2845","55","1.97","2790","2855","2780","42780","120693190","82961534305","29160469"
"047920","HLB제약","KOSDAQ","기술성장기업부","17230","420","2.50","17130","17340","16500","183182","3123124405","565132903880","32799356"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","3250","150","4.84","3135","3265","3060","618601","1975876553","274242354750","84382263"
"046210","HLB파나진","KOSDAQ","벤처기업부","1754","17","0.98","1742","1765","1725","100544","175236844","79755527116","45470654"
"196300","HLB펩","KOSDAQ","관리종목(소속부없음)","8870","1080","13.86","7830","9490","7420","177692","1563757360","82432440260","9293398"
"204320","HL만도","KOSPI",,"60700","-4700","-7.19","64100","64100","59900","2484806","151545233350","2850297184000","46957120"
"060980","HL홀딩스","KOSPI",,"44450","-1900","-4.10","46750","46750","44100","48030","2159927050","409539052650","9213477"
"011200","HMM","KOSPI",,"19850","-350","-1.73","20100","20150","19760","1927746","38300646295","18723273704500","943237970"
"403870","HPSP","KOSDAQ GLOBAL","우량기업부","35000","550","1.60","35250","35400","34150","1433555","49954161900","2926369880000","83610568"
"036640","HRS","KOSDAQ","우량기업부","5170","-30","-0.58","5200","5230","5150","73386","380640080","84554316000","16354800"
"035000","HS애드","KOSPI",,"8390","-130","-1.53","8490","8550","8350","38103","320299755","135982133160","16207644"
"002460","HS화성","KOSPI",,"11920","320","2.76","11800","12000","11580","20304","240728150","120988000000","10150000"
"487570","HS효성","KOSPI",,"58700","3200","5.77","55800","58700","55800","35948","2070530700","218711914900","3725927"
"298050","HS효성첨단소재","KOSPI",,"178800","-300","-0.17","178500","180950","178200","10727","1917539650","801014702400","4479948"
"467930","IBKS제23호스팩","KOSDAQ","SPAC(소속부없음)","2230","-10","-0.45","2205","2245","2205","7016","15586040","9432900000","4230000"
"469480","IBKS제24호스팩","KOSDAQ","SPAC(소속부없음)","2215","0","0.00","2235","2235","2210","1775","3950335","9369450000","4230000"
"0099X0","IBKS제25호스팩","KOSDAQ","SPAC(소속부없음)","2050","-20","-0.97","2060","2075","2035","1935719","3962844257","12259000000","5980000"
"003560","IHQ","KOSPI",,"10760","0","0.00","0","0","0","0","0","76220934800","7083730"
"015360","INVENI","KOSPI",,"65800","500","0.77","65500","66200","65300","5177","339487250","375060000000","5700000"
"095340","ISC","KOSDAQ GLOBAL","우량기업부","112200","-7800","-6.50","122000","122600","110900","473865","53977476100","2378309907600","21197058"
"175330","JB금융지주","KOSPI",,"24950","-250","-0.99","25200","25450","24550","409669","10185123250","4737620794950","189884601"
"950170","JTC","KOSDAQ","외국기업(소속부없음)","3815","-10","-0.26","3830","3875","3750","83263","315279562","197412317620","51746348"
"234080","JW생명과학","KOSPI",,"12800","-10","-0.08","12760","12930","12740","47519","608014210","202682291200","15834554"
"067290","JW신약","KOSDAQ","중견기업부","1945","-155","-7.38","2090","2090","1922","2634075","5160388869","103816565070","53376126"
"001060","JW중외제약","KOSPI",,"25900","100","0.39","25600","25950","25150","54870","1402031275","603105587000","23285930"
"001067","JW중외제약2우B","KOSPI",,"60000","800","1.35","59200","60000","59200","15","895200","12598380000","209973"
"001065","JW중외제약우","KOSPI",,"28600","0","0.00","28700","28700","28200","231","6590400","9779798600","341951"
"096760","JW홀딩스","KOSPI",,"3550","35","1.00","3515","3630","3300","143855","502269195","262433544100","73924942"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","72700","-4800","-6.19","79700","79800","72000","1670372","123445284150","2583212168400","35532492"
"318000","KBG","KOSDAQ","벤처기업부","4400","5","0.11","4395","4435","4335","32776","143480525","38456981200","8740223"
"008970","KBI동양철관","KOSPI",,"1767","68","4.00","1727","1837","1727","3524854","6249466427","183356124669","103766907"
"024840","KBI메탈","KOSDAQ","중견기업부","1813","24","1.34","1795","1816","1763","324104","581222345","63290377787","34909199"
"105560","KB금융","KOSPI",,"126800","3500","2.84","124200","127500","123500","795417","100150777950","48369394660400","381462103"
"415640","KB발해인프라","KOSPI",,"10020","20","0.20","10050","10240","9910","163639","1637040160","1227906390960","122545548"
"432320","KB스타리츠","KOSPI",,"3430","40","1.18","3390","3435","3370","154687","528253313","347850997550","101414285"
"024120","KB오토시스","KOSDAQ","중견기업부","3640","-10","-0.27","3650","3690","3595","30180","109849530","41860000000","11500000"
"455250","KB제25호스팩","KOSDAQ","관리종목(소속부없음)","2095","-5","-0.24","2095","2100","2095","43202","90509245","9018975000","4305000"
"464680","KB제27호스팩","KOSDAQ","SPAC(소속부없음)","2067","2","0.10","2065","2070","2062","16063","33226352","26674635000","12905000"
"478390","KB제29호스팩","KOSDAQ","SPAC(소속부없음)","2070","0","0.00","2070","2095","2060","32048","66365545","12875400000","6220000"
"486630","KB제30호스팩","KOSDAQ","SPAC(소속부없음)","2040","5","0.25","2035","2055","2035","23970","49113060","10832400000","5310000"
"492220","KB제31호스팩","KOSDAQ","SPAC(소속부없음)","2015","-5","-0.25","2015","2025","2010","30894","62302320","12513150000","6210000"
"0037T0","KB제32호스팩","KOSDAQ","SPAC(소속부없음)","2010","10","0.50","2005","2020","2000","33997","68360649","12723300000","6330000"
"0072Z0","KB제33호스팩","KOSDAQ","SPAC(소속부없음)","1992","3","0.15","1993","1993","1990","2733","5444834","15706920000","7885000"
"002380","KCC","KOSPI",,"400000","7000","1.78","396000","403500","389000","46024","18241972000","3554588400000","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","5550","100","1.83","5440","5560","5380","18939","103656670","118770000000","21400000"
"344820","KCC글라스","KOSPI",,"25950","-200","-0.76","26000","26300","25850","37740","982080000","414434786400","15970512"
"009070","KCTC","KOSPI",,"6090","-70","-1.14","6210","6220","5990","431220","2608105165","182700000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"756","0","0.00","0","0","0","0","0","17568790596","23239141"
"112190","KC산업","KONEX","일반기업부","1770","-8","-0.45","1800","1889","1606","8594","14452006","48152653530","27204889"
"119650","KC코트렐","KOSPI",,"918","0","0.00","0","0","0","0","0","100782913662","109785309"
"044180","KD","KOSDAQ","중견기업부","603","-12","-1.95","615","620","600","425932","257304286","16110832797","26717799"
"092220","KEC","KOSPI",,"736","13","1.80","741","757","727","1716770","1271824076","147761671776","200763141"
"046440","KG모빌리언스","KOSDAQ","우량기업부","4630","-35","-0.75","4665","4665","4590","104544","483071404","175990013260","38010802"
"003620","KG모빌리티","KOSPI",,"3530","35","1.00","3500","3570","3455","462390","1634116523","714383439360","202374912"
"016380","KG스틸","KOSPI",,"5200","-70","-1.33","5270","5320","5180","314190","1637386065","520046264400","100008897"
"151860","KG에코솔루션","KOSDAQ","우량기업부","5550","50","0.91","5450","5560","5450","153102","841830995","264196661100","47603002"
"035600","KG이니시스","KOSDAQ","우량기업부","10200","30","0.29","10210","10230","10130","74498","758000565","281055226800","27554434"
"001390","KG케미칼","KOSPI",,"5150","20","0.39","5150","5280","5140","274686","1427618260","346250104500","67233030"
"226360","KH 건설","KOSDAQ","투자주의환기종목(소속부없음)","150","-2405","-94.13","200","200","146","7905663","1242578505","3969709800","26464732"
"111870","KH 미래물산","KOSDAQ","관리종목(소속부없음)","700","-8210","-92.14","950","950","620","1824037","1274675453","4929575700","7042251"
"033180","KH 필룩스","KOSPI",,"5310","0","0.00","0","0","0","0","0","138166306200","26020020"
"060720","KH바텍","KOSDAQ","벤처기업부","11140","-250","-2.19","11430","11590","11100","124217","1394231470","263766703880","23677442"
"001940","KISCO홀딩스","KOSPI",,"25050","400","1.62","25000","25300","24650","10605","264970700","355118319000","14176380"
"058400","KNN","KOSDAQ","우량기업부","718","7","0.98","710","725","709","348203","249455000","95084538960","132429720"
"025000","KPX케미칼","KOSPI",,"45400","-700","-1.52","46000","46400","45000","11784","532744050","198793388600","4378709"
"092230","KPX홀딩스","KOSPI",,"70900","-900","-1.25","71800","71800","70600","1949","138231550","299527401400","4224646"
"000040","KR모터스","KOSPI",,"449","6","1.35","443","453","425","176969","77942398","38782457616","86375184"
"044450","KSS해운","KOSPI",,"8880","0","0.00","9010","9090","8860","47449","423729710","205002614400","23085880"
"101000","KS인더스트리","KOSDAQ","중견기업부","700","56","8.70","640","705","631","850801","571635301","23412761400","33446802"
"030200","KT","KOSPI",,"51600","300","0.58","51600","52200","51400","421645","22115817750","13004318946000","252021685"
"033780","KT&G","KOSPI",,"141800","1400","1.00","140500","142300","140000","206288","29137686450","16729088261000","117976645"
"058850","KTcs","KOSPI",,"2785","-30","-1.07","2810","2825","2780","490077","1369272286","118877725000","42685000"
"058860","KTis","KOSPI",,"2710","5","0.18","2705","2715","2685","113613","306366626","94313420000","34802000"
"089600","KT나스미디어","KOSDAQ","우량기업부","12790","-240","-1.84","13060","13060","12680","43968","561490050","147956804770","11568163"
"418470","KT밀리의서재","KOSDAQ","중견기업부","13850","-50","-0.36","13960","14100","13620","47845","663329005","118636177650","8565789"
"043610","KT지니뮤직","KOSDAQ","우량기업부","1875","-35","-1.83","1915","1918","1865","95346","179325848","108966446250","58115438"
"122450","KX","KOSDAQ","중견기업부","3690","-55","-1.47","3740","3765","3675","80669","299204810","165385187460","44819834"
"052900","KX하이텍","KOSDAQ","우량기업부","944","12","1.29","940","955","930","194025","182358412","61713486464","65374456"
"036560","KZ정밀","KOSDAQ","우량기업부","14900","300","2.05","14600","15110","14400","27584","406766690","234675000000","15750000"
"061970","LB세미콘","KOSDAQ","중견기업부","4435","-25","-0.56","4590","4645","4310","560446","2492765878","257598131610","58083006"
"309960","LB인베스트먼트","KOSDAQ","벤처기업부","5460","-80","-1.44","5520","5590","5320","188008","1016522440","126766124940","23217239"
"093050","LF","KOSPI",,"17510","-200","-1.13","17760","17940","17350","112401","1972718485","511992400000","29240000"
"003550","LG","KOSPI",,"81500","500","0.62","81300","82700","81000","172391","14063037850","12569059177500","154221585"
"034220","LG디스플레이","KOSPI",,"12020","190","1.61","11940","12230","11840","1530993","18393546600","6010000000000","500000000"
"051900","LG생활건강","KOSPI",,"267000","-3000","-1.11","272500","273000","265500","83729","22393747750","4085756553000","15302459"
"051905","LG생활건강우","KOSPI",,"115500","-900","-0.77","116400","116700","114700","5337","615717350","242515003500","2099697"
"064400","LG씨엔에스","KOSPI",,"62500","-100","-0.16","63400","63400","62100","343016","21440541400","6055371750000","96885948"
"373220","LG에너지솔루션","KOSPI",,"371500","10500","2.91","358500","373500","358500","355352","131332373250","86931000000000","234000000"
"003555","LG우","KOSPI",,"66500","100","0.15","66400","66700","65600","21063","1395097300","200244733500","3011199"
"032640","LG유플러스","KOSPI",,"14560","130","0.90","14490","14640","14340","607187","8812108885","6258300848800","429828355"
"011070","LG이노텍","KOSPI",,"273000","5500","2.06","271000","273500","265500","133660","36088743000","6461120211000","23667107"
"066570","LG전자","KOSPI",,"93000","1600","1.75","92500","94700","92400","753679","70197734200","15148433991000","162886387"
"066575","LG전자우","KOSPI",,"48450","150","0.31","48950","49600","48250","105126","5104401775","832661312400","17185992"
"037560","LG헬로비전","KOSPI",,"2340","-5","-0.21","2360","2370","2340","88752","208915543","181225664100","77446865"
"051910","LG화학","KOSPI",,"330000","7500","2.33","318500","330000","318500","222585","72943315500","23295473190000","70592343"
"051915","LG화학우","KOSPI",,"162800","1700","1.06","159900","163500","159400","43091","6991917700","1251736640000","7688800"
"079550","LIG넥스원","KOSPI",,"468500","29500","6.72","453500","470000","440000","201516","92083166750","10307000000000","22000000"
"225190","LK삼양","KOSDAQ","중견기업부","1468","30","2.09","1452","1502","1412","4636801","6761814842","103447669920","70468440"
"006260","LS","KOSPI",,"211500","3000","1.44","208000","213000","205500","166199","34866249750","6704550000000","31700000"
"010120","LS ELECTRIC","KOSPI",,"508000","15500","3.15","491500","510000","486000","182362","91642899000","15240000000000","30000000"
"000680","LS네트웍스","KOSPI",,"3565","85","2.44","3480","3680","3480","575652","2076205629","280932752040","78803016"
"060370","LS마린솔루션","KOSDAQ","우량기업부","29650","150","0.51","29250","29725","29100","207180","6106927650","1548882021100","52238854"
"417200","LS머트리얼즈","KOSDAQ","중견기업부","13660","1240","9.98","12900","13700","12780","1643467","21937595440","924135321940","67652659"
"229640","LS에코에너지","KOSPI",,"36850","1100","3.08","35700","36950","35550","131201","4799770500","1128526791150","30624879"
"078020","LS증권","KOSDAQ","우량기업부","4820","50","1.05","4755","4880","4755","59412","285555737","267419335800","55481190"
"322180","LS티라유텍","KOSDAQ","벤처기업부","10220","160","1.59","10600","11060","9550","4001378","40997949735","213822676480","20921984"
"108320","LX세미콘","KOSPI",,"51000","700","1.39","50900","52200","50400","92743","4717611250","829479300000","16264300"
"001120","LX인터내셔널","KOSPI",,"32300","300","0.94","32050","32300","31650","143397","4595026425","1251948000000","38760000"
"108670","LX하우시스","KOSPI",,"28350","-200","-0.70","28750","28850","28300","15896","453048700","254233444500","8967670"
"108675","LX하우시스우","KOSPI",,"16990","20","0.12","16910","17100","16910","952","16174560","17539286700","1032330"
"383800","LX홀딩스","KOSPI",,"8000","50","0.63","7950","8030","7900","89872","717848020","610245520000","76280690"
"38380K","LX홀딩스1우","KOSPI",,"8790","30","0.34","8760","8990","8650","5352","46656530","12879855150","1465285"
"476080","M83","KOSDAQ","중견기업부","9960","-1060","-9.62","11020","11100","9780","646125","6592104555","80048520000","8037000"
"086960","MDS테크","KOSDAQ","중견기업부","1329","-17","-1.26","1347","1373","1315","854731","1136139044","129919191216","97757104"
"023150","MH에탄올","KOSPI",,"4880","10","0.21","4970","4970","4870","4810","23524115","36007206880","7378526"
"035420","NAVER","KOSPI",,"249500","2500","1.01","248500","251000","247000","1011640","252067459500","39134733181000","156852638"
"160550","NEW","KOSDAQ","중견기업부","2240","-60","-2.61","2270","2335","2195","169958","380214290","62509677440","27906106"
"053290","NE능률","KOSDAQ","투자주의환기종목(소속부없음)","1828","28","1.56","1800","1833","1782","27391","49754868","30210089196","16526307"
"181710","NHN","KOSPI",,"31950","1100","3.57","30750","31950","30450","96930","3066313725","1046462791050","32753139"
"060250","NHN KCP","KOSDAQ","우량기업부","15240","-120","-0.78","15390","15480","15170","234685","3584095540","612047711640","40160611"
"104200","NHN벅스","KOSDAQ","중견기업부","3195","115","3.73","3080","3250","3065","152837","486341335","47374022250","14827550"
"400760","NH올원리츠","KOSPI",,"3370","-5","-0.15","3375","3380","3350","181493","610190734","185111656750","54929275"
"005940","NH투자증권","KOSPI",,"21050","-250","-1.17","21300","21700","20950","933234","19776622800","7501048967450","356344369"
"005945","NH투자증권우","KOSPI",,"19550","50","0.26","19500","19590","19350","53959","1051376115","368927424400","18870968"
"338100","NH프라임리츠","KOSPI",,"4460","-10","-0.22","4470","4480","4450","75109","335300959","83223600000","18660000"
"034310","NICE","KOSPI",,"12900","160","1.26","12760","12930","12590","97924","1245388730","474167325300","36757157"
"063570","NICE인프라","KOSDAQ","우량기업부","4075","5","0.12","4055","4100","4025","49253","199336010","139151991600","34147728"
"030190","NICE평가정보","KOSPI",,"16410","80","0.49","16240","16590","16240","74218","1215983110","966738158070","58911527"
"008260","NI스틸","KOSPI",,"3470","-25","-0.72","3500","3500","3440","110174","380339510","99242405990","28600117"
"004250","NPC","KOSPI",,"3740","-55","-1.45","3765","3795","3720","66283","247480387","137332800000","36720000"
"004255","NPC우","KOSPI",,"2495","-5","-0.20","2515","2515","2480","5105","12718145","13173600000","5280000"
"222160","NPX","KOSDAQ","관리종목(소속부없음)","8040","0","0.00","0","0","0","0","0","79551289560","9894439"
"456040","OCI","KOSPI",,"58700","0","0.00","59400","59900","58300","41643","2450418500","525511456500","8952495"
