종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"009540","HD한국조선해양","KOSPI",,"414000","13000","3.24","403500","415000","395500","249294","101978669500","29300070024000","70773116"
"267250","HD현대","KOSPI",,"195400","4400","2.30","188200","196700","188200","156396","30373693650","15435248809000","78993085"
"267270","HD현대건설기계","KOSPI",,"109900","7800","7.64","101300","114400","101300","393390","42769488050","1907601668700","17357613"
"443060","HD현대마린솔루션","KOSPI",,"194600","9300","5.02","187000","194600","185900","116079","22282893892","8723764266000","44829210"
"071970","HD현대마린엔진","KOSPI",,"93400","6900","7.98","87700","93800","85600","428809","39164434850","3168267633000","33921495"
"322000","HD현대에너지솔루션","KOSPI",,"58000","100","0.17","58200","58700","56300","69869","4026942800","649600000000","11200000"
"042670","HD현대인프라코어","KOSPI",,"13800","0","0.00","0","0","0","0","0","2606147084400","188851238"
"267260","HD현대일렉트릭","KOSPI",,"834000","-34000","-3.92","826000","855000","790000","428669","349452096500","30063310590000","36047135"
"329180","HD현대중공업","KOSPI",,"550000","37000","7.21","521000","550000","519000","403915","218366270000","57728673750000","104961225"
"376270","HEM파마","KOSDAQ","기술성장기업부","46000","-1950","-4.07","47500","48050","45000","39033","1798281775","329025442000","7152727"
"097230","HJ중공업","KOSPI",,"22050","1150","5.50","21100","22150","20850","1223080","26538163075","1991012335200","90295344"
"195940","HK이노엔","KOSDAQ GLOBAL","우량기업부","51300","900","1.79","50300","51500","49850","164065","8287665450","1453323408300","28329891"
"014790","HL D&I","KOSPI",,"2575","5","0.19","2605","2605","2525","78916","202164495","97485897575","37858601"
"028300","HLB","KOSDAQ","중견기업부","54600","700","1.30","54800","56000","53500","797065","43372004950","7199179806000","131853110"
"003580","HLB글로벌","KOSPI",,"2430","-55","-2.21","2510","2580","2400","257216","635035765","123112317150","50663505"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","1502","-20","-1.31","1539","1553","1486","400350","603993009","130682319578","87005539"
"343090","HLB사이언스","KONEX","일반기업부","2080","0","0.00","0","0","0","0","0","39436284160","18959752"
"067630","HLB생명과학","KOSDAQ","투자주의환기종목(소속부없음)","4265","-10","-0.23","4280","4505","4160","764994","3311189934","519976252370","121917058"
"024850","HLB이노베이션","KOSDAQ","중견기업부","2025","-65","-3.11","2115","2145","2005","684599","1411709088","292685626800","144536112"
"187420","HLB제넥스","KOSDAQ","기술성장기업부","2880","35","1.23","2880","2910","2800","77235","221385057","83982150720","29160469"
"047920","HLB제약","KOSDAQ","기술성장기업부","17400","170","0.99","17500","17840","17050","160859","2801675580","570708794400","32799356"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","3325","75","2.31","3265","3495","3235","970633","3256225012","280571024475","84382263"
"046210","HLB파나진","KOSDAQ","벤처기업부","1763","9","0.51","1754","1800","1754","159885","284104420","80164763002","45470654"
"196300","HLB펩","KOSDAQ","관리종목(소속부없음)","9370","500","5.64","9110","9390","8800","76145","694723865","87079139260","9293398"
"204320","HL만도","KOSPI",,"56200","-4500","-7.41","62100","64900","55900","4059593","237067523850","2638990144000","46957120"
"060980","HL홀딩스","KOSPI",,"43200","-1250","-2.81","44800","45450","42750","53769","2334270450","398022206400","9213477"
"011200","HMM","KOSPI",,"19920","70","0.35","19880","19940","19770","1639208","32549156830","18789300362400","943237970"
"403870","HPSP","KOSDAQ GLOBAL","우량기업부","39150","4150","11.86","35000","39150","34350","4379904","163442171625","3273353737200","83610568"
"036640","HRS","KOSDAQ","우량기업부","5190","20","0.39","5200","5210","5160","58795","304309195","84881412000","16354800"
"035000","HS애드","KOSPI",,"8400","10","0.12","8540","8540","8340","14146","118768870","136144209600","16207644"
"002460","HS화성","KOSPI",,"11880","-40","-0.34","11920","12300","11610","17414","206140185","120582000000","10150000"
"487570","HS효성","KOSPI",,"57100","-1600","-2.73","58700","58700","56500","16543","946307550","212750431700","3725927"
"298050","HS효성첨단소재","KOSPI",,"178300","-500","-0.28","178800","181000","178000","9685","1728935150","798774728400","4479948"
"467930","IBKS제23호스팩","KOSDAQ","SPAC(소속부없음)","2230","0","0.00","2245","2245","2205","6212","13717550","9432900000","4230000"
"469480","IBKS제24호스팩","KOSDAQ","SPAC(소속부없음)","2230","15","0.68","2220","2230","2220","741","1649965","9432900000","4230000"
"0099X0","IBKS제25호스팩","KOSDAQ","SPAC(소속부없음)","2065","15","0.73","2050","2075","2045","156956","322959020","12348700000","5980000"
"003560","IHQ","KOSPI",,"660","-10100","-93.87","800","1015","660","2019254","1557091342","4675261800","7083730"
"015360","INVENI","KOSPI",,"67200","1400","2.13","66000","67400","65000","8715","580273800","383040000000","5700000"
"095340","ISC","KOSDAQ GLOBAL","우량기업부","116600","4400","3.92","110200","117300","107600","256761","29013407500","2471576962800","21197058"
"175330","JB금융지주","KOSPI",,"25300","350","1.40","25000","25450","24900","451619","11366588050","4804080405300","189884601"
"950170","JTC","KOSDAQ","외국기업(소속부없음)","3730","-85","-2.23","3765","3810","3730","55869","209792755","193013878040","51746348"
"234080","JW생명과학","KOSPI",,"12870","70","0.55","12800","13030","12740","36660","471078705","203790709980","15834554"
"067290","JW신약","KOSDAQ","중견기업부","1933","-12","-0.62","1959","2110","1924","3298416","6657817533","103176051558","53376126"
"001060","JW중외제약","KOSPI",,"26650","750","2.90","25600","27000","25600","114373","3032626450","620570034500","23285930"
"001067","JW중외제약2우B","KOSPI",,"59900","-100","-0.17","59400","59900","59300","18","1073800","12577382700","209973"
"001065","JW중외제약우","KOSPI",,"29750","1150","4.02","29950","29950","28500","119","3518400","10173042250","341951"
"096760","JW홀딩스","KOSPI",,"3535","-15","-0.42","3630","3630","3500","53489","188862700","261324669970","73924942"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","71500","-1200","-1.65","73000","73000","70900","641141","45873140250","2540573178000","35532492"
"318000","KBG","KOSDAQ","벤처기업부","4470","70","1.59","4395","4510","4305","36082","159743790","39068796810","8740223"
"008970","KBI동양철관","KOSPI",,"1730","-37","-2.09","1765","1787","1715","1764453","3082682824","179516749110","103766907"
"024840","KBI메탈","KOSDAQ","중견기업부","1861","48","2.65","1829","1954","1807","2523250","4749285062","64966019339","34909199"
"105560","KB금융","KOSPI",,"126400","-400","-0.32","127700","127800","125700","928918","117809529755","48216809819200","381462103"
"415640","KB발해인프라","KOSPI",,"10000","-20","-0.20","10140","10140","9950","160061","1598016210","1225455480000","122545548"
"432320","KB스타리츠","KOSPI",,"3480","50","1.46","3440","3500","3425","132829","461015132","352921711800","101414285"
"024120","KB오토시스","KOSDAQ","중견기업부","3580","-60","-1.65","3610","3645","3560","8757","31514345","41170000000","11500000"
"455250","KB제25호스팩","KOSDAQ","관리종목(소속부없음)","2100","5","0.24","2100","2100","2095","4307","9026594","9040500000","4305000"
"464680","KB제27호스팩","KOSDAQ","SPAC(소속부없음)","2065","-5","-0.24","2070","2070","2065","23370","48279997","26648825000","12905000"
"478390","KB제29호스팩","KOSDAQ","SPAC(소속부없음)","2070","0","0.00","2080","2080","2065","10463","21710210","12875400000","6220000"
"486630","KB제30호스팩","KOSDAQ","SPAC(소속부없음)","2040","0","0.00","2050","2050","2035","1428","2906337","10832400000","5310000"
"492220","KB제31호스팩","KOSDAQ","SPAC(소속부없음)","2015","0","0.00","2015","2020","2015","8691","17545115","12513150000","6210000"
"0037T0","KB제32호스팩","KOSDAQ","SPAC(소속부없음)","2010","0","0.00","2010","2030","2005","60583","122659955","12723300000","6330000"
"0072Z0","KB제33호스팩","KOSDAQ","SPAC(소속부없음)","1995","3","0.15","1992","2000","1990","38159","76225160","15730575000","7885000"
"002380","KCC","KOSPI",,"398000","-2000","-0.50","400000","407000","388000","36067","14219123500","3536815458000","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","5520","-30","-0.54","5560","5570","5470","30230","166675660","118128000000","21400000"
"344820","KCC글라스","KOSPI",,"25850","-100","-0.39","25950","26000","25750","29836","771703575","412837735200","15970512"
"009070","KCTC","KOSPI",,"6130","40","0.66","6090","6300","6010","636111","3898463145","183900000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"756","0","0.00","0","0","0","0","0","17568790596","23239141"
"112190","KC산업","KONEX","일반기업부","1699","-71","-4.01","1768","1768","1699","3","5166","46221106411","27204889"
"119650","KC코트렐","KOSPI",,"918","0","0.00","0","0","0","0","0","100782913662","109785309"
"044180","KD","KOSDAQ","중견기업부","602","-1","-0.17","603","618","598","369461","224162325","16084114998","26717799"
"092220","KEC","KOSPI",,"738","2","0.27","732","741","725","1066154","779886877","148163198058","200763141"
"046440","KG모빌리언스","KOSDAQ","우량기업부","4645","15","0.32","4635","4650","4605","59800","276658133","176560175290","38010802"
"003620","KG모빌리티","KOSPI",,"3490","-40","-1.13","3520","3685","3465","681333","2417222876","706288442880","202374912"
"016380","KG스틸","KOSPI",,"5210","10","0.19","5220","5250","5180","162106","846214445","521046353370","100008897"
"151860","KG에코솔루션","KOSDAQ","우량기업부","5600","50","0.90","5570","5640","5520","73713","410797175","266576811200","47603002"
"035600","KG이니시스","KOSDAQ","우량기업부","10200","0","0.00","10230","10230","10120","59068","600628380","281055226800","27554434"
"001390","KG케미칼","KOSPI",,"5170","20","0.39","5170","5230","5120","199039","1024678865","347594765100","67233030"
"226360","KH 건설","KOSDAQ","투자주의환기종목(소속부없음)","144","-6","-4.00","142","150","134","3994217","555591126","3810921408","26464732"
"111870","KH 미래물산","KOSDAQ","관리종목(소속부없음)","640","-60","-8.57","605","670","580","1024187","629362893","4507040640","7042251"
"033180","KH 필룩스","KOSPI",,"383","-4927","-92.79","550","550","383","4895177","2159386334","9965667660","26020020"
"060720","KH바텍","KOSDAQ","벤처기업부","11130","-10","-0.09","11200","11240","11020","78685","871779055","263529929460","23677442"
"001940","KISCO홀딩스","KOSPI",,"24950","-100","-0.40","25300","25300","24950","5865","146696100","353700681000","14176380"
"058400","KNN","KOSDAQ","우량기업부","714","-4","-0.56","720","720","710","59947","42704473","94554820080","132429720"
"025000","KPX케미칼","KOSPI",,"45900","500","1.10","45000","45900","45000","4708","213624225","200982743100","4378709"
"092230","KPX홀딩스","KOSPI",,"71500","600","0.85","70900","72000","70600","1666","118979700","302062189000","4224646"
"000040","KR모터스","KOSPI",,"429","-20","-4.45","446","448","422","442242","191716552","37054953936","86375184"
"044450","KSS해운","KOSPI",,"8810","-70","-0.79","9000","9000","8780","77754","685791570","203386602800","23085880"
"101000","KS인더스트리","KOSDAQ","중견기업부","718","18","2.57","700","725","676","400563","277926134","24014803836","33446802"
"030200","KT","KOSPI",,"52800","1200","2.33","52200","53300","52100","492826","26350877010","13306744968000","252021685"
"033780","KT&G","KOSPI",,"142600","800","0.56","142300","142900","140500","289486","41025396500","16823469577000","117976645"
"058850","KTcs","KOSPI",,"2760","-25","-0.90","2795","2800","2760","283067","785398473","117810600000","42685000"
"058860","KTis","KOSPI",,"2695","-15","-0.55","2715","2715","2675","115319","310279600","93791390000","34802000"
"089600","KT나스미디어","KOSDAQ","우량기업부","12610","-180","-1.41","12790","12790","12550","28672","361286240","145874535430","11568163"
"418470","KT밀리의서재","KOSDAQ","중견기업부","13870","20","0.14","13850","13950","13520","31638","437088900","118807493430","8565789"
"043610","KT지니뮤직","KOSDAQ","우량기업부","1904","29","1.55","1865","2045","1865","914127","1783282932","110651793952","58115438"
"122450","KX","KOSDAQ","중견기업부","3660","-30","-0.81","3690","3700","3645","53932","197666750","164040592440","44819834"
"052900","KX하이텍","KOSDAQ","우량기업부","943","-1","-0.11","943","948","928","185271","173455878","61648112008","65374456"
"036560","KZ정밀","KOSDAQ","우량기업부","14770","-130","-0.87","14790","14900","14650","11689","172016810","232627500000","15750000"
"061970","LB세미콘","KOSDAQ","중견기업부","4460","25","0.56","4430","4480","4325","225726","998353173","259050206760","58083006"
"309960","LB인베스트먼트","KOSDAQ","벤처기업부","5450","-10","-0.18","5420","5590","5360","89673","489835155","126533952550","23217239"
"093050","LF","KOSPI",,"17210","-300","-1.71","17700","17700","17130","74558","1287514920","503220400000","29240000"
"003550","LG","KOSPI",,"84300","2800","3.44","82000","84300","82000","275108","22972001000","13000879615500","154221585"
"034220","LG디스플레이","KOSPI",,"12310","290","2.41","12150","12310","11900","1896525","23101487435","6155000000000","500000000"
"051900","LG생활건강","KOSPI",,"266500","-500","-0.19","269000","270000","263500","61981","16446289750","4078105323500","15302459"
"051905","LG생활건강우","KOSPI",,"114500","-1000","-0.87","115500","116000","114100","7598","871132200","240415306500","2099697"
"064400","LG씨엔에스","KOSPI",,"62900","400","0.64","63300","64100","62600","481383","30444642550","6094126129200","96885948"
"373220","LG에너지솔루션","KOSPI",,"378000","6500","1.75","379000","383000","373500","316118","119345682750","88452000000000","234000000"
"003555","LG우","KOSPI",,"66900","400","0.60","66500","67300","66400","10806","721180550","201449213100","3011199"
"032640","LG유플러스","KOSPI",,"14780","220","1.51","14560","14780","14460","698661","10226675875","6352863086900","429828355"
"011070","LG이노텍","KOSPI",,"269000","-4000","-1.47","274500","275000","253000","217537","57304009250","6366451783000","23667107"
"066570","LG전자","KOSPI",,"94000","1000","1.08","94000","96400","93000","870410","82077939850","15311320378000","162886387"
"066575","LG전자우","KOSPI",,"48800","350","0.72","48550","49600","48550","71936","3521721725","838676409600","17185992"
"037560","LG헬로비전","KOSPI",,"2315","-25","-1.07","2340","2345","2305","131098","304476827","179289492475","77446865"
"051910","LG화학","KOSPI",,"328500","-1500","-0.45","334000","334500","324500","282451","92941793000","23189584675500","70592343"
"051915","LG화학우","KOSPI",,"163000","200","0.12","163600","165300","161900","37992","6209668197","1253274400000","7688800"
"079550","LIG넥스원","KOSPI",,"495000","26500","5.66","467000","495000","460500","233372","113218910500","10890000000000","22000000"
"225190","LK삼양","KOSDAQ","중견기업부","1580","112","7.63","1468","1685","1425","23157175","36951374292","111340135200","70468440"
"006260","LS","KOSPI",,"216500","5000","2.36","216000","217500","206500","235021","50042245250","6863050000000","31700000"
"010120","LS ELECTRIC","KOSPI",,"492000","-16000","-3.15","506000","507000","468000","300762","145021038500","14760000000000","30000000"
"000680","LS네트웍스","KOSPI",,"3530","-35","-0.98","3540","3595","3480","250491","882244190","278174646480","78803016"
"060370","LS마린솔루션","KOSDAQ","우량기업부","29650","0","0.00","30800","30850","29350","239198","7111648450","1548882021100","52238854"
"417200","LS머트리얼즈","KOSDAQ","중견기업부","13090","-570","-4.17","13500","13500","12870","1070341","14020416420","885573306310","67652659"
"229640","LS에코에너지","KOSPI",,"36700","-150","-0.41","37100","37150","35850","98863","3600025275","1123933059300","30624879"
"078020","LS증권","KOSDAQ","우량기업부","4970","150","3.11","4790","4970","4790","128724","630710227","275741514300","55481190"
"322180","LS티라유텍","KOSDAQ","벤처기업부","9410","-810","-7.93","10300","10850","9200","1617197","15873512745","196875869440","20921984"
"108320","LX세미콘","KOSPI",,"51800","800","1.57","51000","51800","50400","80163","4112369350","842490740000","16264300"
"001120","LX인터내셔널","KOSPI",,"32650","350","1.08","32300","32750","32200","93907","3052415300","1265514000000","38760000"
"108670","LX하우시스","KOSPI",,"28300","-50","-0.18","28550","28550","28200","20857","590973025","253785061000","8967670"
"108675","LX하우시스우","KOSPI",,"17035","45","0.26","16990","17110","16870","3169","53788755","17585741550","1032330"
"383800","LX홀딩스","KOSPI",,"8060","60","0.75","7970","8070","7960","127361","1020865295","614822361400","76280690"
"38380K","LX홀딩스1우","KOSPI",,"8770","-20","-0.23","8740","8890","8650","2141","18674260","12850549450","1465285"
"476080","M83","KOSDAQ","중견기업부","9550","-410","-4.12","9990","10010","9500","154885","1489561165","76753350000","8037000"
"086960","MDS테크","KOSDAQ","중견기업부","1320","-9","-0.68","1344","1378","1310","1090112","1461940435","129039377280","97757104"
"023150","MH에탄올","KOSPI",,"4835","-45","-0.92","4900","4900","4830","3917","19016272","35675173210","7378526"
"035420","NAVER","KOSPI",,"260000","10500","4.21","249500","262500","248000","2462129","636058166250","40781685880000","156852638"
"160550","NEW","KOSDAQ","중견기업부","2165","-75","-3.35","2235","2235","2165","93790","204252527","60416719490","27906106"
"053290","NE능률","KOSDAQ","투자주의환기종목(소속부없음)","1805","-23","-1.26","1828","1838","1805","25760","46662647","29829984135","16526307"
"181710","NHN","KOSPI",,"34800","2850","8.92","32100","34800","31700","254933","8667102425","1139809237200","32753139"
"060250","NHN KCP","KOSDAQ","우량기업부","16170","930","6.10","15390","16200","15160","685739","10841575995","649397079870","40160611"
"104200","NHN벅스","KOSDAQ","중견기업부","3670","475","14.87","3195","3895","3170","2520498","9207432370","54417108500","14827550"
"400760","NH올원리츠","KOSPI",,"3390","20","0.59","3370","3400","3365","206686","700488323","186210242250","54929275"
"005940","NH투자증권","KOSPI",,"22050","1000","4.75","21150","22050","21050","1435153","31117018725","7857393336450","356344369"
"005945","NH투자증권우","KOSPI",,"19930","380","1.94","19550","19990","19510","83285","1649203020","376098392240","18870968"
"338100","NH프라임리츠","KOSPI",,"4465","5","0.11","4480","4480","4425","50044","222915835","83316900000","18660000"
"034310","NICE","KOSPI",,"12960","60","0.47","12900","13040","12720","91541","1184586165","476372754720","36757157"
"063570","NICE인프라","KOSDAQ","우량기업부","4085","10","0.25","4065","4105","4045","124263","505356398","139493468880","34147728"
"030190","NICE평가정보","KOSPI",,"16250","-160","-0.98","16600","16600","16100","31712","516919240","957312313750","58911527"
"008260","NI스틸","KOSPI",,"3455","-15","-0.43","3470","3475","3435","65448","225723375","98813404235","28600117"
"004250","NPC","KOSPI",,"3740","0","0.00","3800","3845","3700","62839","234522325","137332800000","36720000"
"004255","NPC우","KOSPI",,"2490","-5","-0.20","2500","2500","2480","845","2101480","13147200000","5280000"
"222160","NPX","KOSDAQ","관리종목(소속부없음)","8040","0","0.00","0","0","0","0","0","79551289560","9894439"
