종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"051500","CJ프레시웨이","KOSDAQ","우량기업부","26300","-300","-1.13","26050","26900","26000","33688","894155150","312222711800","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","1799","-40","-2.18","1839","1850","1797","715262","1295946320","265968087217","147842183"
"056730","CNT85","KOSDAQ","벤처기업부","573","6","1.06","566","582","564","28537","16258911","42465709578","74111186"
"000480","CR홀딩스","KOSPI",,"4690","-40","-0.85","4735","4745","4660","39023","183382072","219916398100","46890490"
"065770","CS","KOSDAQ","벤처기업부","777","1","0.13","769","790","761","106316","82123298","15082448010","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","475","21","4.63","454","485","446","601262","283670203","29843993025","62829459"
"000590","CS홀딩스","KOSPI",,"75300","1300","1.76","74000","75400","74000","1281","95809550","86932494600","1154482"
"012030","DB","KOSPI",,"1585","23","1.47","1563","1653","1562","1860358","3006424047","318860683805","201173933"
"477760","DB금융스팩12호","KOSDAQ","SPAC(소속부없음)","2195","10","0.46","2190","2205","2185","3961","8699700","12818800000","5840000"
"005830","DB손해보험","KOSPI",,"129000","-100","-0.08","127400","129900","127200","191837","24705148900","9133200000000","70800000"
"016610","DB증권","KOSPI",,"11560","200","1.76","11440","11790","11320","179054","2067040165","490680256840","42446389"
"000990","DB하이텍","KOSPI",,"93100","2800","3.10","92500","97500","89000","866585","81685126200","4050277142800","43504588"
"099520","DGI","KOSDAQ","관리종목(소속부없음)","1284","0","0.00","0","0","0","0","0","58141862016","45281824"
"000300","DH오토넥스","KOSPI",,"4200","0","0.00","0","0","0","0","0","174035631000","41437055"
"290120","DH오토리드","KOSDAQ","우량기업부","2860","-110","-3.70","2985","3030","2805","162913","466873028","45257352140","15824249"
"025440","DH오토웨어","KOSDAQ","중견기업부","1150","-64","-5.27","1229","1273","1111","1228543","1423390778","56098407600","48781224"
"001530","DI동일","KOSPI",,"19980","540","2.78","19540","20250","19470","57320","1140317665","394191014400","19729280"
"015590","DKME","KOSPI",,"515","0","0.00","0","0","0","0","0","122045495160","236981544"
"000210","DL","KOSPI",,"36400","200","0.55","36050","37000","35950","63489","2320551325","762794177600","20955884"
"000215","DL우","KOSPI",,"21350","100","0.47","21250","21600","21150","9539","203122925","35998555250","1686115"
"375500","DL이앤씨","KOSPI",,"43100","-300","-0.69","43750","43900","42700","371903","15989918600","1667695151300","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"33000","250","0.76","32500","33300","32000","2749","89640000","69694383000","2111951"
"37550K","DL이앤씨우","KOSPI",,"22150","50","0.23","22150","22200","21900","15171","333762475","46822552750","2113885"
"068790","DMS","KOSDAQ","투자주의환기종목(소속부없음)","6330","0","0.00","0","0","0","0","0","142869517920","22570224"
"007340","DN오토모티브","KOSPI",,"25450","350","1.39","25050","25650","24750","184001","4645631025","1489101514250","58510865"
"004840","DRB동일","KOSPI",,"4975","25","0.51","4945","4990","4930","28808","142598790","99151750000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","7370","-20","-0.27","7460","7590","7250","612574","4548012825","198990000000","27000000"
"155660","DSR","KOSPI",,"3815","5","0.13","3780","3865","3770","30983","118377590","61040000000","16000000"
"069730","DSR제강","KOSPI",,"3845","40","1.05","3780","3860","3780","27310","104318115","55368000000","14400000"
"017860","DS단석","KOSPI",,"19160","690","3.74","18670","19450","18670","161246","3089941525","336913501920","17584212"
"180400","DXVX","KOSDAQ","관리종목(소속부없음)","3165","-235","-6.91","3415","3420","3080","449851","1438907411","311529152280","98429432"
"092780","DYP","KOSPI",,"6100","-450","-6.87","6550","6560","5900","776243","4753429780","80327606000","13168460"
"017940","E1","KOSPI",,"81900","600","0.74","81300","82700","77500","10204","836086800","561834000000","6860000"
"418620","E8","KOSDAQ","기술성장기업부","1305","35","2.76","1270","1320","1270","264216","343308707","25904872485","19850477"
"245620","EDGC","KOSDAQ","관리종목(소속부없음)","415","0","0.00","0","0","0","0","0","57474989665","138493951"
"037370","EG","KOSDAQ","벤처기업부","6120","350","6.07","5770","6310","5770","289251","1743331255","52784828640","8624972"
"278990","EMB","KONEX","일반기업부","3045","-55","-1.77","0","0","0","0","0","24557245965","8064777"
"365550","ESR켄달스퀘어리츠","KOSPI",,"4385","-50","-1.13","4430","4445","4370","296654","1302819816","1079100265000","246089000"
"050120","ES큐브","KOSDAQ","중견기업부","2775","-30","-1.07","2805","2830","2705","16818","46687581","37640338650","13564086"
"383220","F&F","KOSPI",,"66000","300","0.46","65100","66800","64700","69564","4597755700","2528266950000","38307075"
"007700","F&F홀딩스","KOSPI",,"19400","240","1.25","19170","19820","18600","35101","686703680","758818719800","39114367"
"214270","FSN","KOSDAQ","중견기업부","1752","1","0.06","1750","1774","1721","152968","267594346","76546560168","43690959"
"130500","GH신소재","KOSDAQ","우량기업부","2590","70","2.78","2535","2600","2535","28789","74046735","37671684680","14545052"
"114090","GKL","KOSPI",,"13070","70","0.54","12870","13110","12850","168278","2188988845","808453606900","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","3385","185","5.78","3200","3485","3200","304876","1033750640","273677250000","80850000"
"078930","GS","KOSPI",,"61500","600","0.99","60800","61600","60100","281689","17177478700","5714295747000","92915378"
"083450","GST","KOSDAQ","우량기업부","25750","-300","-1.15","26800","26900","25650","292297","7598532800","474572500000","18430000"
"006360","GS건설","KOSPI",,"18640","120","0.65","18560","18840","18520","597327","11124129125","1595238973600","85581490"
"001250","GS글로벌","KOSPI",,"2310","-10","-0.43","2325","2340","2300","446718","1036351761","190652994840","82533764"
"007070","GS리테일","KOSPI",,"21150","200","0.95","20700","21500","20600","122653","2594655150","1768296827250","83607415"
"078935","GS우","KOSPI",,"49800","-200","-0.40","49500","50200","49500","3940","196828100","88884334800","1784826"
"499790","GS피앤엘","KOSPI",,"42000","2550","6.46","39950","43600","39950","273969","11538406500","832895322000","19830841"
"297890","HB솔루션","KOSDAQ","우량기업부","2150","15","0.70","2150","2190","2125","517619","1113429849","157252965100","73140914"
"440290","HB인베스트먼트","KOSDAQ","중견기업부","1970","0","0.00","1962","1982","1955","124110","244229018","54187667100","27506430"
"078150","HB테크놀러지","KOSDAQ","우량기업부","2025","41","2.07","2005","2050","1980","1723888","3488597407","187749729900","92715916"
"225530","HC보광산업","KOSDAQ","우량기업부","2730","0","0.00","2730","2745","2690","35162","95713040","99204724710","36338727"
"060560","HC홈센타","KOSDAQ","중견기업부","699","0","0.00","702","702","690","81310","56693689","88731065592","126940008"
"012630","HDC","KOSPI",,"16700","-40","-0.24","16810","16990","16400","163096","2721846000","997686740700","59741721"
"039570","HDC랩스","KOSPI",,"7990","-30","-0.37","8050","8050","7970","14573","116722890","207401231990","25957601"
"089470","HDC현대EP","KOSPI",,"4590","40","0.88","4600","4670","4495","97029","443340810","146421000000","31900000"
"294870","HDC현대산업개발","KOSPI",,"20300","250","1.25","20200","20400","20000","266006","5369388075","1337918799000","65907330"
"009540","HD한국조선해양","KOSPI",,"424500","-4000","-0.93","430000","433000","419500","279196","118782415750","30043187742000","70773116"
"267250","HD현대","KOSPI",,"243000","-11500","-4.52","252000","255000","241500","307689","75656832500","19195319655000","78993085"
"267270","HD현대건설기계","KOSPI",,"114700","3000","2.69","116000","116200","111400","226122","25738029050","1990918211100","17357613"
"443060","HD현대마린솔루션","KOSPI",,"186000","100","0.05","185600","188100","185400","112342","20943334000","8338628310000","44831335"
"071970","HD현대마린엔진","KOSPI",,"90000","-3100","-3.33","93900","93900","88000","456361","41119582200","3052934550000","33921495"
"322000","HD현대에너지솔루션","KOSPI",,"54700","500","0.92","55200","55800","53400","168900","9246564450","612640000000","11200000"
"042670","HD현대인프라코어","KOSPI",,"13800","0","0.00","0","0","0","0","0","2606147084400","188851238"
"267260","HD현대일렉트릭","KOSPI",,"888000","-6000","-0.67","899000","909000","886000","120807","108366458000","32009855880000","36047135"
"329180","HD현대중공업","KOSPI",,"613000","-18000","-2.85","628000","631000","606000","233220","143338337000","64341230925000","104961225"
"376270","HEM파마","KOSDAQ","기술성장기업부","54400","2500","4.82","52200","55300","50200","90400","4864178200","389380348800","7157727"
"097230","HJ중공업","KOSPI",,"23750","-550","-2.26","24550","24600","23650","885789","21105802650","2144514420000","90295344"
"195940","HK이노엔","KOSDAQ GLOBAL","우량기업부","47950","600","1.27","47500","48000","46500","193925","9219806000","1358418273450","28329891"
"014790","HL D&I","KOSPI",,"2690","-15","-0.55","2685","2740","2660","96346","260264768","101839636690","37858601"
"028300","HLB","KOSDAQ","중견기업부","53200","3000","5.98","50400","53800","50400","934849","49165670400","7078989425200","133063711"
"003580","HLB글로벌","KOSPI",,"2435","170","7.51","2270","2495","2270","528061","1273936911","123365634675","50663505"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","1477","50","3.50","1430","1507","1427","600803","888926164","128507181103","87005539"
"067630","HLB생명과학","KOSDAQ","투자주의환기종목(소속부없음)","4235","195","4.83","4065","4285","4065","452567","1900346244","516318740630","121917058"
"024850","HLB이노베이션","KOSDAQ","중견기업부","2940","555","23.27","2390","3050","2350","7866087","22446562156","431840274180","146884447"
"187420","HLB제넥스","KOSDAQ","기술성장기업부","2760","50","1.85","2715","2790","2695","58724","160915475","80517791880","29173113"
"047920","HLB제약","KOSDAQ","기술성장기업부","17740","1150","6.93","16740","17880","16710","228725","3995199290","581860575440","32799356"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","3225","180","5.91","3045","3250","3045","516326","1646871639","272132798175","84382263"
"046210","HLB파나진","KOSDAQ","벤처기업부","1754","123","7.54","1614","1765","1614","200869","340328353","79755527116","45470654"
"196300","HLB펩","KOSDAQ","관리종목(소속부없음)","8170","170","2.13","8010","8390","7850","37705","305358025","75927061660","9293398"
"204320","HL만도","KOSPI",,"67900","-3500","-4.90","74000","75000","66900","2934852","205476125200","3188388448000","46957120"
"060980","HL홀딩스","KOSPI",,"46300","-600","-1.28","48000","48800","46250","63181","2971899900","426583985100","9213477"
"011200","HMM","KOSPI",,"20550","450","2.24","20150","20800","20050","2453202","50278821975","19383540283500","943237970"
"403870","HPSP","KOSDAQ GLOBAL","우량기업부","33250","400","1.22","33950","34000","32900","994092","33113968175","2792970740000","83999120"
"036640","HRS","KOSDAQ","우량기업부","5090","-10","-0.20","5120","5150","5070","95116","485247380","83245932000","16354800"
"035000","HS애드","KOSPI",,"8280","40","0.49","8190","8300","8180","18852","155393295","134199292320","16207644"
"002460","HS화성","KOSPI",,"12010","-50","-0.41","12060","12230","11920","12432","150007440","121901500000","10150000"
"487570","HS효성","KOSPI",,"60800","500","0.83","62700","64400","59200","55465","3385669800","226536361600","3725927"
"298050","HS효성첨단소재","KOSPI",,"217000","1500","0.70","215500","221000","207500","39882","8524566500","972148716000","4479948"
"467930","IBKS제23호스팩","KOSDAQ","SPAC(소속부없음)","2235","5","0.22","2230","2245","2230","705","1578710","9454050000","4230000"
"469480","IBKS제24호스팩","KOSDAQ","SPAC(소속부없음)","2235","0","0.00","2230","2235","2230","733","1635365","9454050000","4230000"
"0099X0","IBKS제25호스팩","KOSDAQ","SPAC(소속부없음)","2120","5","0.24","2115","2130","2115","68150","144780770","12677600000","5980000"
"015360","INVENI","KOSPI",,"65400","100","0.15","66800","66800","65200","7312","480280750","372780000000","5700000"
"095340","ISC","KOSDAQ GLOBAL","우량기업부","106300","6500","6.51","102600","107300","99900","338453","35466751550","2253247265400","21197058"
"175330","JB금융지주","KOSPI",,"23950","150","0.63","23100","24000","23050","533284","12655989875","4547736193950","189884601"
"950170","JTC","KOSDAQ","외국기업(소속부없음)","5290","-170","-3.11","5450","5500","5200","292218","1563457605","273738180920","51746348"
"234080","JW생명과학","KOSPI",,"12530","170","1.38","12380","12650","12370","32614","408881630","198406961620","15834554"
"067290","JW신약","KOSDAQ","중견기업부","2020","5","0.25","2030","2180","1999","3052156","6370920079","113194948060","56037103"
"001060","JW중외제약","KOSPI",,"27400","50","0.18","27800","27800","27000","137135","3753982375","638034482000","23285930"
"001067","JW중외제약2우B","KOSPI",,"59600","0","0.00","58500","59600","58500","63","3729800","12514390800","209973"
"001065","JW중외제약우","KOSPI",,"27900","-50","-0.18","28050","28050","27900","42","1172450","9540432900","341951"
"096760","JW홀딩스","KOSPI",,"3575","-5","-0.14","3580","3635","3540","97317","349333191","264281667650","73924942"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","68000","600","0.89","67700","68400","66900","448637","30352362700","2416209456000","35532492"
"318000","KBG","KOSDAQ","벤처기업부","4580","205","4.69","4380","4750","4380","179680","827598563","40030221340","8740223"
"008970","KBI동양철관","KOSPI",,"2015","131","6.95","1900","2130","1885","13748873","27885957356","209090317605","103766907"
"024840","KBI메탈","KOSDAQ","중견기업부","1802","19","1.07","1784","1835","1750","438923","795194475","62906376598","34909199"
"105560","KB금융","KOSPI",,"134700","-2100","-1.54","136800","138900","134000","1115532","151011520600","51382945274100","381462103"
"415640","KB발해인프라","KOSPI",,"9970","50","0.50","9960","9970","9860","130053","1290584355","1221779113560","122545548"
"432320","KB스타리츠","KOSPI",,"3535","40","1.14","3495","3560","3495","100715","354021106","358499497475","101414285"
"024120","KB오토시스","KOSDAQ","중견기업부","3795","5","0.13","3805","3840","3700","110465","412773036","43642500000","11500000"
"455250","KB제25호스팩","KOSDAQ","관리종목(소속부없음)","2110","5","0.24","2105","2110","2105","145752","307346375","9083550000","4305000"
"464680","KB제27호스팩","KOSDAQ","SPAC(소속부없음)","2065","5","0.24","2060","2070","2060","29976","61903405","26648825000","12905000"
"478390","KB제29호스팩","KOSDAQ","SPAC(소속부없음)","2075","-10","-0.48","2080","2080","2070","35169","73142297","12906500000","6220000"
"486630","KB제30호스팩","KOSDAQ","SPAC(소속부없음)","2075","5","0.24","2065","2085","2065","1950","4036375","11018250000","5310000"
"492220","KB제31호스팩","KOSDAQ","SPAC(소속부없음)","2015","-5","-0.25","2025","2025","2015","12021","24232915","12513150000","6210000"
"0037T0","KB제32호스팩","KOSDAQ","SPAC(소속부없음)","2005","5","0.25","2000","2005","2000","4722","9449650","12691650000","6330000"
"0072Z0","KB제33호스팩","KOSDAQ","SPAC(소속부없음)","1993","1","0.05","1992","1994","1990","11045","21995323","15714805000","7885000"
"002380","KCC","KOSPI",,"443500","5000","1.14","438000","446500","436500","21953","9718998250","3941149888500","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","5570","50","0.91","5490","5640","5470","22982","127610560","119198000000","21400000"
"344820","KCC글라스","KOSPI",,"26800","200","0.75","26750","27200","26750","44977","1209780950","428009721600","15970512"
"009070","KCTC","KOSPI",,"6340","-130","-2.01","6530","6570","6310","665817","4284595955","190200000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"756","0","0.00","0","0","0","0","0","17568790596","23239141"
"112190","KC산업","KONEX","일반기업부","1400","-100","-6.67","1500","1500","1280","20587","26425893","38086844600","27204889"
"119650","KC코트렐","KOSPI",,"918","0","0.00","0","0","0","0","0","100782913662","109785309"
"044180","KD","KOSDAQ","중견기업부","577","-8","-1.37","585","594","572","307055","178741562","15416170023","26717799"
"092220","KEC","KOSPI",,"715","28","4.08","688","725","686","3045793","2171026451","143545645815","200763141"
"046440","KG모빌리언스","KOSDAQ","우량기업부","4490","60","1.35","4440","4505","4415","91876","410471532","170668500980","38010802"
"003620","KG모빌리티","KOSPI",,"3500","-80","-2.23","3600","3680","3490","867189","3064565868","708312192000","202374912"
"016380","KG스틸","KOSPI",,"5280","80","1.54","5200","5360","5200","367993","1952004205","528046976160","100008897"
"151860","KG에코솔루션","KOSDAQ","우량기업부","5520","50","0.91","5480","5610","5480","199324","1102748355","262768571040","47603002"
"035600","KG이니시스","KOSDAQ","우량기업부","9770","70","0.72","9730","9800","9670","86388","840825515","269206820180","27554434"
"001390","KG케미칼","KOSPI",,"5000","135","2.77","4870","5070","4870","338360","1686672882","336165150000","67233030"
"060720","KH바텍","KOSDAQ","벤처기업부","13980","-230","-1.62","14800","14900","13910","501973","7168652450","331010639160","23677442"
"001940","KISCO홀딩스","KOSPI",,"26450","-150","-0.56","26350","26800","26350","21261","565200400","374965251000","14176380"
"058400","KNN","KOSDAQ","우량기업부","692","-3","-0.43","695","699","692","248362","172244412","91641366240","132429720"
"025000","KPX케미칼","KOSPI",,"46000","-200","-0.43","46900","46900","45900","15806","729183350","201420614000","4378709"
"092230","KPX홀딩스","KOSPI",,"72000","500","0.70","71500","72200","70800","4286","307708200","304174512000","4224646"
"000040","KR모터스","KOSPI",,"454","4","0.89","460","460","433","512721","228858556","39214333536","86375184"
"044450","KSS해운","KOSPI",,"8740","150","1.75","8680","8770","8610","77195","671268785","201770591200","23085880"
"101000","KS인더스트리","KOSDAQ","중견기업부","862","26","3.11","839","922","820","1925892","1658140958","28831143324","33446802"
"030200","KT","KOSPI",,"54900","-400","-0.72","54900","55700","54800","497460","27603715662","13835990506500","252021685"
"033780","KT&G","KOSPI",,"144000","0","0.00","143100","146100","143100","348412","50298297900","16988636880000","117976645"
"058850","KTcs","KOSPI",,"2765","25","0.91","2740","2795","2730","350089","965992324","118024025000","42685000"
"058860","KTis","KOSPI",,"2705","15","0.56","2690","2715","2680","86130","232396092","94139410000","34802000"
"089600","KT나스미디어","KOSDAQ","우량기업부","12050","70","0.58","12050","12100","11970","22875","275057705","139396364150","11568163"
"418470","KT밀리의서재","KOSDAQ","중견기업부","13900","-10","-0.07","13980","14040","13300","55971","763395225","119064467100","8565789"
"043610","KT지니뮤직","KOSDAQ","우량기업부","1820","20","1.11","1800","1820","1794","76764","138727596","105770097160","58115438"
"122450","KX","KOSDAQ","중견기업부","3385","20","0.59","3365","3520","3350","74767","252709080","151715138090","44819834"
"052900","KX하이텍","KOSDAQ","우량기업부","920","10","1.10","910","935","894","281519","258519362","60144499520","65374456"
"036560","KZ정밀","KOSDAQ","우량기업부","13850","-10","-0.07","14070","14070","13700","11764","162658150","218137500000","15750000"
"061970","LB세미콘","KOSDAQ","중견기업부","3980","100","2.58","3905","4005","3865","182560","720238583","231170363880","58083006"
"309960","LB인베스트먼트","KOSDAQ","벤처기업부","5370","310","6.13","5090","5400","5050","115766","611930610","124676573430","23217239"
"093050","LF","KOSPI",,"17380","40","0.23","17250","17580","17040","76731","1330123505","508191200000","29240000"
"003550","LG","KOSPI",,"88700","800","0.91","88500","90800","88400","291679","26021763100","13679454589500","154221585"
"034220","LG디스플레이","KOSPI",,"12660","470","3.86","12270","12720","12240","2607377","32734755975","6330000000000","500000000"
"051900","LG생활건강","KOSPI",,"274000","4500","1.67","270000","274500","268500","97488","26580939000","4192873766000","15302459"
"051905","LG생활건강우","KOSPI",,"112400","900","0.81","111800","112900","111100","12338","1384925600","236005942800","2099697"
"064400","LG씨엔에스","KOSPI",,"68000","-2500","-3.55","70400","70400","68000","1055658","72703719700","6588244464000","96885948"
"373220","LG에너지솔루션","KOSPI",,"417000","22500","5.70","397500","418000","395500","680002","280920608500","97578000000000","234000000"
"003555","LG우","KOSPI",,"70200","200","0.29","70100","71300","70100","10125","714619650","211386169800","3011199"
"032640","LG유플러스","KOSPI",,"15380","-40","-0.26","15300","15890","15300","1247083","19438907265","6610760099900","429828355"
"011070","LG이노텍","KOSPI",,"283000","4000","1.43","278500","290000","277000","186853","53063758500","6697791281000","23667107"
"066570","LG전자","KOSPI",,"106200","-3100","-2.84","111600","111600","105400","1726668","184972814400","17298534299400","162886387"
"066575","LG전자우","KOSPI",,"51500","-2100","-3.92","54600","54800","51200","176449","9193422300","885078588000","17185992"
"037560","LG헬로비전","KOSPI",,"2265","5","0.22","2305","2305","2250","109025","247744123","175417149225","77446865"
"051910","LG화학","KOSPI",,"350500","19500","5.89","332000","357000","331000","664481","231197398500","24742616221500","70592343"
"051915","LG화학우","KOSPI",,"173700","9000","5.46","166300","174000","165200","59010","10178644300","1335544560000","7688800"
"079550","LIG넥스원","KOSPI",,"529000","-14000","-2.58","545000","548000","525000","135695","72897732500","11638000000000","22000000"
"225190","LK삼양","KOSDAQ","중견기업부","1448","15","1.05","1440","1520","1386","4087105","5948421824","102038301120","70468440"
"006260","LS","KOSPI",,"217000","-5000","-2.25","223500","226500","216500","147564","32352570000","6878900000000","31700000"
"010120","LS ELECTRIC","KOSPI",,"517000","11000","2.17","522000","538000","513000","211156","110042122500","15510000000000","30000000"
"000680","LS네트웍스","KOSPI",,"3440","-30","-0.86","3500","3600","3415","407246","1414909450","271082375040","78803016"
"060370","LS마린솔루션","KOSDAQ","우량기업부","27300","-550","-1.97","28000","28100","26950","300417","8195608400","1426120714200","52238854"
"417200","LS머트리얼즈","KOSDAQ","중견기업부","13400","550","4.28","13110","13570","13050","959074","12798862415","906545630600","67652659"
"229640","LS에코에너지","KOSPI",,"38600","1350","3.62","38000","41000","37250","453737","17874612275","1182120329400","30624879"
"078020","LS증권","KOSDAQ","우량기업부","4995","50","1.01","4950","5100","4950","152796","766088190","277128544050","55481190"
"322180","LS티라유텍","KOSDAQ","벤처기업부","9460","-430","-4.35","10850","10850","9300","1341863","13224013675","197921968640","20921984"
"108320","LX세미콘","KOSPI",,"50900","900","1.80","50800","51200","50100","91349","4631846750","827852870000","16264300"
"001120","LX인터내셔널","KOSPI",,"35850","-100","-0.28","36150","36350","35250","179592","6444419800","1389546000000","38760000"
"108670","LX하우시스","KOSPI",,"28850","500","1.76","28550","29050","28400","24695","712233150","258717279500","8967670"
"108675","LX하우시스우","KOSPI",,"16590","40","0.24","16510","16870","16510","3809","63292705","17126354700","1032330"
"383800","LX홀딩스","KOSPI",,"8120","0","0.00","8150","8330","8040","173292","1410373155","619399202800","76280690"
"38380K","LX홀딩스1우","KOSPI",,"8730","40","0.46","8700","8790","8540","4276","36767480","12791938050","1465285"
"476080","M83","KOSDAQ","중견기업부","8470","-30","-0.35","8550","8710","8450","45260","386125705","68073390000","8037000"
"086960","MDS테크","KOSDAQ","중견기업부","1389","-41","-2.87","1441","1496","1383","5411866","7635624667","135784617456","97757104"
"023150","MH에탄올","KOSPI",,"4625","-20","-0.43","4655","4655","4515","30234","137767065","34125682750","7378526"
"035420","NAVER","KOSPI",,"245500","7000","2.94","242000","247500","239500","1341056","328676872500","38507322629000","156852638"
"160550","NEW","KOSDAQ","중견기업부","2185","0","0.00","2185","2205","2150","48340","105393402","60974841610","27906106"
"053290","NE능률","KOSDAQ","투자주의환기종목(소속부없음)","1798","-52","-2.81","1880","1960","1703","80789","146957557","29714299986","16526307"
"181710","NHN","KOSPI",,"29800","400","1.36","29850","30250","29450","53334","1592156075","976043542200","32753139"
"060250","NHN KCP","KOSDAQ","우량기업부","14230","130","0.92","14150","14380","13990","260055","3683381725","571485494530","40160611"
"104200","NHN벅스","KOSDAQ","중견기업부","5350","190","3.68","5200","5450","5160","218750","1166042980","79327392500","14827550"
"400760","NH올원리츠","KOSPI",,"3385","-5","-0.15","3390","3395","3355","98523","332072531","185935595875","54929275"
"005940","NH투자증권","KOSPI",,"22850","350","1.56","22850","23900","22700","1022401","23593002725","8142468831650","356344369"
"005945","NH투자증권우","KOSPI",,"20600","250","1.23","20550","20950","20500","76058","1575363400","388741940800","18870968"
"338100","NH프라임리츠","KOSPI",,"4370","10","0.23","4360","4390","4350","40667","177435360","81544200000","18660000"
"034310","NICE","KOSPI",,"13060","110","0.85","13010","13110","12820","59250","770464450","480048470420","36757157"
"063570","NICE인프라","KOSDAQ","우량기업부","4010","-20","-0.50","4060","4060","3995","57207","229556353","136932389280","34147728"
"030190","NICE평가정보","KOSPI",,"16850","450","2.74","16690","17000","16470","96015","1618041020","992659229950","58911527"
"008260","NI스틸","KOSPI",,"3405","10","0.29","3395","3405","3375","47778","162091667","97383398385","28600117"
"004250","NPC","KOSPI",,"3630","40","1.11","3580","3650","3575","44279","159722890","133293600000","36720000"
"004255","NPC우","KOSPI",,"2365","-5","-0.21","2375","2375","2340","18900","44551770","12487200000","5280000"
"222160","NPX","KOSDAQ","관리종목(소속부없음)","8040","0","0.00","0","0","0","0","0","79551289560","9894439"
"456040","OCI","KOSPI",,"70900","400","0.57","72600","72700","70200","56071","3997714600","634731895500","8952495"
"010060","OCI홀딩스","KOSPI",,"115300","1100","0.96","115300","117200","111100","120496","13828324150","2152677749600","18670232"
"178920","PI첨단소재","KOSPI",,"16090","680","4.41","15490","16090","15490","169713","2698573450","472504120980","29366322"
"001340","PKC","KOSPI",,"5960","340","6.05","5640","6000","5640","431711","2538701800","267713705720","44918407"
"024940","PN풍년","KOSDAQ","벤처기업부","4880","140","2.95","4740","4910","4685","90062","430728302","48800000000","10000000"
"005490","POSCO홀딩스","KOSPI",,"359500","8500","2.42","352500","372500","350000","1498570","539493348250","29095396244000","80932952"
