종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"403850","더핑크퐁컴퍼니","386","1780","1394","8557800","40943475","32385675"
"467930","IBKS제23호스팩","1389","15098","13709","3180810","34455025","31274215"
"419120","산돌","0","7115","7115","0","31132272","31132272"
"220100","퓨쳐켐","0","1300","1300","0","30774500","30774500"
"0044K0","삼성스팩10호","10000","24827","14827","20300000","50804370","30504370"
"006280","녹십자","99","272","173","17240800","47636600","30395800"
"101530","해태제과식품","535","4875","4340","3728580","33963350","30234770"
"471050","대신밸런스제17호스팩","0","13709","13709","0","30127640","30127640"
"063570","NICE인프라","0","6774","6774","0","29694351","29694351"
"357120","코람코라이프인프라리츠","317","6599","6282","1453442","30288090","28834648"
"472230","에스케이증권제11호스팩","0","13709","13709","0","28548590","28548590"
"093050","LF","3411","4665","1254","74137500","102491350","28353850"
"466690","키움히어로제1호스팩","0","13709","13709","0","28019985","28019985"
"302550","리메드","0","8921","8921","0","27601275","27601275"
"012750","에스원","216","507","291","19625850","46452300","26826450"
"0099X0","IBKS제25호스팩","12312","24225","11913","26814645","52833325","26018680"
"001750","한양증권","70","1200","1130","1551350","26560875","25009525"
"009070","KCTC","0","3300","3300","0","24948000","24948000"
"328130","루닛","0","594","594","0","24856850","24856850"
"469880","하나30호스팩","2011","13709","11698","4213045","28975250","24762205"
"126560","현대퓨처넷","32","7014","6982","114129","24668933","24554804"
"131970","두산테스나","16479","16487","8","1038205650","1062436250","24230600"
"013360","일성건설","0","12000","12000","0","23949300","23949300"
"340570","티앤엘","7","445","438","386700","24168400","23781700"
"015860","일진홀딩스","1698","4815","3117","13143020","36898970","23755950"
"061090","세나테크놀로지","526","1005","479","25174225","48777100","23602875"
"373170","엠아이큐브솔루션","0","5044","5044","0","23000640","23000640"
"067920","이글루","0","4378","4378","0","22756630","22756630"
"338100","NH프라임리츠","2490","7490","5000","11239465","33831615","22592150"
"389020","자람테크놀로지","0","513","513","0","21927400","21927400"
"159580","제로투세븐","0","5454","5454","0","21306090","21306090"
"297090","씨에스베어링","0","3210","3210","0","21210085","21210085"
"192650","드림텍","64","2507","2443","512230","21536450","21024220"
"226330","신테카바이오","0","5524","5524","0","20546205","20546205"
"147830","제룡산업","1300","4029","2729","9932000","30363760","20431760"
"225570","넥슨게임즈","72","1700","1628","884500","21225130","20340630"
"170920","엘티씨","0","700","700","0","19728150","19728150"
"036200","유니셈","2433","4268","1835","25664225","45390490","19726265"
"452260","한화갤러리아","378","8800","8422","815414","20196000","19380586"
"264660","씨앤지하이테크","0","1006","1006","0","18590595","18590595"
"043910","자연과환경","0","30100","30100","0","18542361","18542361"
"015750","성우하이텍","0","2272","2272","0","18479895","18479895"
"011930","신성이엔지","1866","9504","7638","4513644","22619520","18105876"
"020120","키다리스튜디오","0","4614","4614","0","17994473","17994473"
"215200","메가스터디교육","6","371","365","281300","17352350","17071050"
"014820","동원시스템즈","160","764","604","4549050","21533325","16984275"
"002810","삼영무역","87","930","843","1557820","18439400","16881580"
"072710","농심홀딩스","13","195","182","1223200","18096000","16872800"
"002790","아모레퍼시픽홀딩스","145","622","477","5078175","21639275","16561100"
"482680","미래에셋비전스팩7호","18039","25851","7812","36829365","52918001","16088636"
"264900","크라운제과","0","1840","1840","0","16031690","16031690"
"0004Y0","디비금융제14호스팩","8925","16368","7443","18360500","33898780","15538280"
"006120","SK디스커버리","293","561","268","16756000","32176200","15420200"
"005880","대한해운","126173","128936","2763","270166019","285349242","15183223"
"0072Z0","KB제33호스팩","39029","46328","7299","78176741","92877731","14700990"
"251370","와이엠티","0","1102","1102","0","14573690","14573690"
"031430","신세계인터내셔날","35937","36812","875","455122335","469472710","14350375"
"001500","현대차증권","64","1534","1470","610710","14855260","14244550"
"123410","코리아에프티","1793","3600","1807","14067795","28260000","14192205"
"168360","펨트론","0","709","709","0","13457190","13457190"
"498390","한화플러스제5호스팩","35450","41952","6502","72110715","85416880","13306165"
"388790","라이콤","0","4000","4000","0","13020500","13020500"
"004000","롯데정밀화학","116","362","246","5589475","17574150","11984675"
"003470","유안타증권","693","3224","2531","3174527","14891630","11717103"
"037370","EG","0","1780","1780","0","11119450","11119450"
"450330","하스","2679","4363","1684","17403650","27889140","10485490"
"054450","텔레칩스","0","700","700","0","10267500","10267500"
"477340","에이치엠씨제7호스팩","0","5000","5000","0","10175000","10175000"
"478110","이베스트스팩6호","0","5000","5000","0","10175000","10175000"
"000210","DL","181","392","211","8512450","18331700","9819250"
"033340","좋은사람들","0","5000","5000","0","9720000","9720000"
"353200","대덕전자","89753","89936","183","5209560850","5219157550","9596700"
"003120","일성아이에스","0","411","411","0","9397000","9397000"
"026960","동서","374","708","334","10425525","19778925","9353400"
"492220","KB제31호스팩","15500","19691","4191","31945000","40834264","8889264"
"309710","아이티켐","4471","4846","375","145257150","153284250","8027100"
"000860","강남제비스코","0","429","429","0","7898120","7898120"
"478390","KB제29호스팩","0","3603","3603","0","7547665","7547665"
"001780","알루코","2","3210","3208","4524","7490388","7485864"
"466910","엔에이치스팩30호","12168","13263","1095","42272100","49754920","7482820"
"099440","스맥","0","1109","1109","0","7466400","7466400"
"309960","LB인베스트먼트","0","1000","1000","0","7349610","7349610"
"002150","도화엔지니어링","0","1015","1015","0","6870110","6870110"
"243840","신흥에스이씨","0","1117","1117","0","6701040","6701040"
"464440","한국제13호스팩","0","3085","3085","0","6585290","6585290"
"068760","셀트리온제약","0","88","88","0","6375300","6375300"
"060370","LS마린솔루션","984","1205","221","28920200","35280400","6360200"
"255440","야스","0","532","532","0","6081300","6081300"
"067280","멀티캠퍼스","38","243","205","1119700","7142750","6023050"
"286940","롯데이노베이트","23","264","241","526950","6156400","5629450"
"005420","코스모화학","124","439","315","2063270","7457520","5394250"
"060850","영림원소프트랩","0","780","780","0","4999800","4999800"
"000490","대동","0","389","389","0","4568345","4568345"
"027410","BGF","2","1082","1080","8224","4492155","4483931"
"064480","브리지텍","0","704","704","0","4387830","4387830"
"100090","SK오션플랜트","1","243","242","17420","4383210","4365790"
"000540","흥국화재","2470","3794","1324","10462370","14770965","4308595"
"097520","엠씨넥스","101","244","143","2990400","7235800","4245400"
"033270","유나이티드제약","0","196","196","0","3866970","3866970"
"002840","미원상사","6","31","25","893300","4710300","3817000"
"017810","풀무원","1","287","286","13075","3790015","3776940"
"005250","녹십자홀딩스","152","385","233","2379435","6085060","3705625"
"053210","스카이라이프","0","715","715","0","3663230","3663230"
"092040","아미코젠","0","2000","2000","0","3568454","3568454"
"475560","더본코리아","1577","1720","143","37999000","41559175","3560175"
"003960","사조대림","0","94","94","0","3557950","3557950"
"039570","HDC랩스","0","419","419","0","3461750","3461750"
"003220","대원제약","0","295","295","0","3458625","3458625"
"263860","지니언스","6859","6859","0","123310040","126547460","3237420"
"082640","동양생명","2","435","433","14510","3237860","3223350"
"306200","세아제강","0","24","24","0","3011800","3011800"
"200880","서연이화","0","193","193","0","2935245","2935245"
"079430","현대리바트","0","417","417","0","2908600","2908600"
"272450","진에어","1","394","393","7235","2868160","2860925"
"013580","계룡건설","0","107","107","0","2845850","2845850"
"126720","수산인더스트리","7","112","105","182350","2964500","2782150"
"048530","인트론바이오","0","728","728","0","2775765","2775765"
"069080","웹젠","0","178","178","0","2698910","2698910"
"052420","오성첨단소재","0","1671","1671","0","2665242","2665242"
"214330","금호에이치티","0","4906","4906","0","2659650","2659650"
"089150","케이씨티","0","959","959","0","2658325","2658325"
"061250","화일약품","0","2451","2451","0","2655316","2655316"
"388050","지투파워","0","268","268","0","2644160","2644160"
"321370","센서뷰","0","835","835","0","2625340","2625340"
"039340","한국경제TV","0","477","477","0","2608510","2608510"
"192440","슈피겐코리아","0","108","108","0","2599850","2599850"
"460930","현대힘스","0","152","152","0","2591770","2591770"
"079940","가비아","4","80","76","129100","2697300","2568200"
"137310","에스디바이오센서","811","1082","271","7345040","9850235","2505195"
"474930","신한제13호스팩","0","1137","1137","0","2416125","2416125"
"044450","KSS해운","7231","7521","290","74671510","77046985","2375475"
"008490","서흥","0","78","78","0","1874350","1874350"
"241590","화승엔터프라이즈","1","330","329","5460","1831125","1825665"
"003070","코오롱글로벌","0","184","184","0","1788510","1788510"
"183190","아세아시멘트","4402","4536","134","59841895","61618450","1776555"
"004430","송원산업","0","186","186","0","1761770","1761770"
"214420","토니모리","0","183","183","0","1735225","1735225"
"128820","대성산업","0","198","198","0","1710675","1710675"
"028100","동아지질","0","88","88","0","1613275","1613275"
"001630","종근당홀딩스","0","30","30","0","1549700","1549700"
"058430","포스코스틸리온","0","36","36","0","1524300","1524300"
"067160","SOOP","7","28","21","499900","2000600","1500700"
"389470","인벤티지랩","2325","2432","107","175531300","176898150","1366850"
"212560","네오오토","0","126","126","0","1319900","1319900"
"059120","아진엑스텍","0","152","152","0","1292280","1292280"
"383310","에코프로에이치엔","12","48","36","414550","1660800","1246250"
"088390","이녹스","2001","2004","3","30664400","31680990","1016590"
"084690","대상홀딩스","1","90","89","10050","938735","928685"
"000140","하이트진로홀딩스","0","91","91","0","880960","880960"
"123890","한국자산신탁","1","325","324","2625","871674","869049"
"096760","JW홀딩스","0","199","199","0","817460","817460"
"417310","코람코더원리츠","1146","1250","104","10167020","10950000","782980"
"126730","코칩","560","560","0","9806080","10556000","749920"
"024720","콜마홀딩스","1","72","71","10200","730960","720760"
"026890","스틱인베스트먼트","0","52","52","0","612840","612840"
"039240","경남스틸","0","176","176","0","469475","469475"
"241770","메카로","380","380","0","9426250","9861000","434750"
"192400","쿠쿠홀딩스","1","15","14","28575","423300","394725"
"030520","한글과컴퓨터","1002","1000","-2","23496250","23800000","303750"
"094940","푸른기술","820","820","0","9702180","9963000","260820"
"000480","CR홀딩스","1","14","13","4735","67505","62770"
"419080","엔젯","0","8","8","0","60400","60400"
"009160","SIMPAC","1","12","11","5235","62945","57710"
"006340","대원전선","0","11","11","0","40635","40635"
"107640","한중엔시에스","1820","1821","1","93212050","93246700","34650"
"047770","코데즈컴바인","56","56","0","227080","243600","16520"
"025440","DH오토웨어","0","0","0","0","0","0"
"469480","IBKS제24호스팩","0","0","0","0","0","0"
"012200","계양전기","0","0","0","0","0","0"
"001210","금호전기","0","0","0","0","0","0"
"104040","대성파인텍","0","0","0","0","0","0"
"299170","더블유에스아이","0","0","0","0","0","0"
"006620","동구바이오제약","0","0","0","0","0","0"
"094170","동운아나텍","0","0","0","0","0","0"
"417970","모델솔루션","0","0","0","0","0","0"
"477380","미래에셋비전스팩4호","0","0","0","0","0","0"
"477470","미래에셋비전스팩5호","0","0","0","0","0","0"
"200780","비씨월드제약","0","0","0","0","0","0"
"072950","빛샘전자","0","0","0","0","0","0"
"131090","시큐브","0","0","0","0","0","0"
"472220","신영스팩10호","0","0","0","0","0","0"
"452980","신한제11호스팩","0","0","0","0","0","0"
"496070","신한제16호스팩","0","0","0","0","0","0"
"187270","신화콘텍","0","0","0","0","0","0"
"149010","아이케이세미콘","0","0","0","0","0","0"
"457940","에스케이증권제10호스팩","0","0","0","0","0","0"
"173130","오파스넷","0","0","0","0","0","0"
"066590","우수AMS","0","0","0","0","0","0"
"389680","유디엠텍","0","0","0","0","0","0"
"088340","유라클","0","0","0","0","0","0"
"468760","유진스팩10호","0","0","0","0","0","0"
"450520","인스웨이브","0","0","0","0","0","0"
"446840","지슨","0","0","0","0","0","0"
"076340","지에이이노더스","0","0","0","0","0","0"
"191420","테고사이언스","0","0","0","0","0","0"
"445180","퓨릿","0","0","0","0","0","0"
"101670","하이드로리튬","0","0","0","0","0","0"
"479880","한국제15호스팩","0","0","0","0","0","0"
"021650","한국큐빅","0","0","0","0","0","0"
"059270","해성에어로보틱스","0","0","0","0","0","0"
"093240","형지엘리트","0","0","0","0","0","0"
"009410","태영건설","3","0","-3","4932","0","-4932"
"003520","영진약품","3","0","-3","5631","0","-5631"
"486630","KB제30호스팩","5000","4997","-3","10450000","10443730","-6270"
"002760","보락","5","0","-5","6440","0","-6440"
"361390","제노코","8","8","0","252800","243200","-9600"
"009270","신원","7","0","-7","10342","0","-10342"
"403550","쏘카","1","0","-1","11965","0","-11965"
"079160","CJ CGV","2","0","-2","12050","0","-12050"
"466410","사이냅소프트","1","0","-1","12290","0","-12290"
"111110","호전실업","2","0","-2","16230","0","-16230"
"020560","아시아나항공","3","0","-3","23025","0","-23025"
"102260","동성케미컬","6","0","-6","26515","0","-26515"
"025860","남해화학","6","0","-6","43635","0","-43635"
"100220","비상교육","2519","2519","0","13632960","13578790","-54170"
"002900","TYM","39","31","-8","296560","241490","-55070"
"006910","보성파워텍","130","130","0","1294800","1224600","-70200"
"271980","제일약품","5","0","-5","73505","0","-73505"
"347890","엠투아이","12","0","-12","76790","0","-76790"
"000680","LS네트웍스","27","0","-27","92780","0","-92780"
"005010","휴스틸","26","0","-26","111854","0","-111854"
"017860","DS단석","6","0","-6","116190","0","-116190"
"053030","바이넥스","8","0","-8","121560","0","-121560"
"336370","솔루스첨단소재","131","118","-13","1199195","1077420","-121775"
"092200","디아이씨","12","0","-12","126395","0","-126395"
"001340","PKC","23","0","-23","147130","0","-147130"
"377740","바이오노트","30","0","-30","170940","0","-170940"
"000430","대원강업","44","0","-44","178679","0","-178679"
"413630","씨피시스템","2000","2000","0","10025000","9820000","-205000"
"460860","동국제강","24","0","-24","206070","0","-206070"
"221800","유투바이오","387","387","0","3270150","3061020","-209130"
"004980","성신양회","21","0","-21","220920","0","-220920"
"011700","한신기계","52","0","-52","231400","0","-231400"
"005680","삼영전자","21","0","-21","250830","0","-250830"
"348030","모비릭스","900","800","-100","2556892","2285495","-271397"
"487570","HS효성","5","0","-5","297200","0","-297200"
"002220","한일철강","65","0","-65","324025","0","-324025"
"002710","TCC스틸","22","0","-22","356685","0","-356685"
"009290","광동제약","62","0","-62","384595","0","-384595"
"072870","메가스터디","37","2","-35","415840","22660","-393180"
"034590","인천도시가스","15","0","-15","393425","0","-393425"
"122990","와이솔","64","0","-64","407420","0","-407420"
"084680","이월드","278","0","-278","440104","0","-440104"
"092790","넥스틸","41","0","-41","457200","0","-457200"
"012030","DB","282","0","-282","474276","0","-474276"
"484130","하나34호스팩","5265","5010","-255","11003850","10470900","-532950"
"019170","신풍제약","42","0","-42","535825","0","-535825"
"006110","삼아알미늄","23","0","-23","661750","0","-661750"
"003480","한진중공업홀딩스","135","0","-135","683125","0","-683125"
"001940","KISCO홀딩스","30","0","-30","707850","0","-707850"
"060980","HL홀딩스","1717","1659","-58","78166125","77451250","-714875"
"000400","롯데손해보험","403","0","-403","716590","0","-716590"
"007860","서연","70","0","-70","733570","0","-733570"
"107590","미원홀딩스","11","0","-11","753200","0","-753200"
"054040","한국컴퓨터","155","0","-155","753375","0","-753375"
"007310","오뚜기","24","22","-2","9614000","8824500","-789500"
"161000","애경케미칼","80","0","-80","804160","0","-804160"
"003850","보령","83","0","-83","809670","0","-809670"
"016380","KG스틸","141","0","-141","814310","0","-814310"
"271940","일진하이솔루스","60","0","-60","837640","0","-837640"
"341310","이앤에치","120498","0","-120498","865486","0","-865486"
"003620","KG모빌리티","224","0","-224","896991","0","-896991"
"004360","세방","59","0","-59","900290","0","-900290"
"023000","삼원강재","473","92","-381","1140953","221405","-919548"
"001530","DI동일","43","0","-43","928975","0","-928975"
"000500","가온전선","11","0","-11","969100","0","-969100"
"025530","SJM홀딩스","282","13","-269","1037345","47985","-989360"
"033920","무학","107","0","-107","990540","0","-990540"
"030190","NICE평가정보","177","116","-61","3050560","2058060","-992500"
"104700","한국철강","107","0","-107","994535","0","-994535"
"003610","방림","169","0","-169","1021640","0","-1021640"
"284740","쿠쿠홈시스","43","0","-43","1069650","0","-1069650"
"039610","화성밸브","1140","1000","-140","9861000","8690000","-1171000"
"010960","삼호개발","483","191","-292","1973240","763380","-1209860"
"268280","미원에스씨","20","11","-9","2836100","1579000","-1257100"
"037710","광주신세계","39","0","-39","1367850","0","-1367850"
"079810","디이엔티","263","0","-263","1420040","0","-1420040"
"017390","서울가스","23","0","-23","1498000","0","-1498000"
"005430","한국공항","21","0","-21","1503900","0","-1503900"
"462020","에이치엠씨제6호스팩","729","0","-729","1538190","0","-1538190"
"003200","일신방직","110","0","-110","1557110","0","-1557110"
"134380","미원화학","15","0","-15","1558300","0","-1558300"
"011500","한농화성","61","0","-61","1558550","0","-1558550"
"065130","탑엔지니어링","428","0","-428","1613710","0","-1613710"
"092230","KPX홀딩스","22","0","-22","1688100","0","-1688100"
"066430","아이로보틱스","11277","11277","0","37157720","35466165","-1691555"
"348350","위드텍","174","0","-174","1696000","0","-1696000"
"043200","파루","34838","34838","0","37172148","35465084","-1707064"
"417010","나노팀","2765","2765","0","37216910","35474950","-1741960"
"034310","NICE","129","0","-129","1768190","0","-1768190"
"002960","한국쉘석유","4","0","-4","1810000","0","-1810000"
"034830","한국토지신탁","1401","0","-1401","1838717","0","-1838717"
"001390","KG케미칼","316","0","-316","1862805","0","-1862805"
"121850","코이즈","500","0","-500","1952625","0","-1952625"
"166480","코아스템켐온","574","0","-574","1981910","0","-1981910"
"102460","이연제약","177","0","-177","2038440","0","-2038440"
"016450","한세예스24홀딩스","585","0","-585","2381070","0","-2381070"
"060230","제이케이시냅스","1080","0","-1080","2416500","0","-2416500"
"487360","신한제14호스팩","1171","0","-1171","2423970","0","-2423970"
"007110","일신석재","1429","0","-1429","2469774","0","-2469774"
"001200","유진투자증권","572","0","-572","2482290","0","-2482290"
"005500","삼진제약","142","14","-128","2759460","272910","-2486550"
"138490","코오롱ENP","219","0","-219","2530370","0","-2530370"
"004250","NPC","693","0","-693","2671325","0","-2671325"
"090350","노루페인트","293","0","-293","2686400","0","-2686400"
"097230","HJ중공업","114","0","-114","2711925","0","-2711925"
"453450","그리드위즈","159","0","-159","2712030","0","-2712030"
"277880","티에스아이","474","0","-474","2745850","0","-2745850"
"009580","무림P&P","1128","0","-1128","2764710","0","-2764710"
"083420","그린케미칼","440","0","-440","2766970","0","-2766970"
"084440","유비온","2555","0","-2555","2776268","0","-2776268"
"473370","비엔케이제2호스팩","1000","0","-1000","2790000","0","-2790000"
"018470","조일알미늄","2323","0","-2323","2950555","0","-2950555"
"004700","조광피혁","42","0","-42","2967600","0","-2967600"
"126640","화신정공","2000","0","-2000","2972109","0","-2972109"
"008350","남선알미늄","2330","0","-2330","2978013","0","-2978013"
"019680","대교","1737","0","-1737","3012831","0","-3012831"
"460850","동국씨엠","555","0","-555","3064820","0","-3064820"
"440290","HB인베스트먼트","1417","0","-1417","3070648","0","-3070648"
"462520","조선내화","234","0","-234","3211710","0","-3211710"
"360350","코셈","459","0","-459","3213870","0","-3213870"
"037350","성도이엔지","447","0","-447","3238910","0","-3238910"
"081150","티플랙스","1037","0","-1037","3314250","0","-3314250"
"038540","상상인","1696","0","-1696","3342076","0","-3342076"
"000020","동화약품","553","0","-553","3396180","0","-3396180"
"001230","동국홀딩스","3691","3229","-462","29283955","25869795","-3414160"
"002100","경농","358","0","-358","3424055","0","-3424055"
"011370","서한","3573","0","-3573","3426272","0","-3426272"
"081000","일진다이아","258","0","-258","3434825","0","-3434825"
"037560","LG헬로비전","1419","0","-1419","3455914","0","-3455914"
"007460","에이프로젠","5918","0","-5918","3461771","0","-3461771"
"030610","교보증권","289","0","-289","3632550","0","-3632550"
"489730","디비금융제13호스팩","1739","0","-1739","3634510","0","-3634510"
"008970","KBI동양철관","2023","0","-2023","3657310","0","-3657310"
"361610","SK아이이테크놀로지","7067","6908","-159","183828500","180080300","-3748200"
"042420","네오위즈홀딩스","139","0","-139","3766800","0","-3766800"
"253590","네오셈","1490","1223","-267","25003910","20536450","-4467460"
"007330","푸른저축은행","400","0","-400","4637590","0","-4637590"
"003925","남양유업우","134","0","-134","4640450","0","-4640450"
"481890","엔에이치스팩31호","4701","2526","-2175","10092150","5430900","-4661250"
"340450","지씨지놈","500","0","-500","4700000","0","-4700000"
"001510","SK증권","5319","0","-5319","4811037","0","-4811037"
"015230","대창단조","3752","2964","-788","25488430","20432735","-5055695"
"054210","이랜텍","470","0","-470","5057200","0","-5057200"
"004710","한솔테크닉스","876","0","-876","5151100","0","-5151100"
"036830","솔브레인홀딩스","201","100","-101","10386500","5191500","-5195000"
"086900","메디톡스","40","0","-40","5285300","0","-5285300"
"032960","동일기연","361","0","-361","5550990","0","-5550990"
"217590","티엠씨","379","0","-379","5609850","0","-5609850"
