종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"036620","감성코퍼레이션","155490","358668","203178","1079715675","2526630395","1446914720"
"005440","현대지에프홀딩스","23163","149628","126465","281014410","1724745595","1443731185"
"096770","SK이노베이션","8377","21031","12654","917454650","2356387050","1438932400"
"078350","한양디지텍","9776","56814","47038","278143100","1704350250","1426207150"
"213420","덕산네오룩스","4013","36290","32277","166363975","1573901425","1407537450"
"101160","월덱스","0","50990","50990","0","1366308800","1366308800"
"030000","제일기획","20877","84557","63680","451751050","1809557725","1357806675"
"021240","코웨이","2960","17293","14333","253868600","1504727050","1250858450"
"000370","한화손해보험","521","174587","174066","3340015","1253008165","1249668150"
"226950","올릭스","6824","16386","9562","899362700","2139824250","1240461550"
"064760","티씨케이","8392","14163","5771","1745644000","2975611000","1229967000"
"214320","이노션","8776","68603","59827","172907895","1362280845","1189372950"
"310210","보로노이","724","6019","5295","159957750","1322233250","1162275500"
"006400","삼성SDI","4374","7331","2957","1663123000","2812750500","1149627500"
"127120","제이에스링크","1775","39271","37496","51724750","1197882850","1146158100"
"354320","알멕","3012","18287","15275","206619050","1286651350","1080032300"
"018260","삼성에스디에스","10495","16513","6018","1759138700","2835427900","1076289200"
"475150","SK이터닉스","6828","52233","45405","153356150","1208592000","1055235850"
"036460","한국가스공사","1332","25683","24351","55796275","1094174675","1038378400"
"001820","삼화콘덴서","45","29142","29097","1487600","1037892575","1036404975"
"080220","제주반도체","17517","39073","21556","826562000","1834454675","1007892675"
"294870","HDC현대산업개발","3996","46941","42945","89058750","1078016250","988957500"
"241710","코스메카코리아","3369","13134","9765","338086350","1323206900","985120550"
"102710","이엔에프테크놀로지","3721","20559","16838","212886600","1191370250","978483650"
"095340","ISC","9504","15317","5813","1606811100","2570641200","963830100"
"001120","LX인터내셔널","222","22596","22374","9516225","972196275","962680050"
"000640","동아쏘시오홀딩스","608","9454","8846","65939200","1024167000","958227800"
"051500","CJ프레시웨이","15586","43411","27825","528477150","1485373400","956896250"
"007340","DN오토모티브","617","34041","33424","17614500","963556950","945942450"
"145020","휴젤","604","3921","3317","147990250","1077567500","929577250"
"003540","대신증권","47683","74272","26589","1660670575","2585822525","925151950"
"073240","금호타이어","50276","181149","130873","365066380","1278933145","913866765"
"389650","넥스트바이오메디컬","302","12037","11735","22170500","921196200","899025700"
"161390","한국타이어앤테크놀로지","13635","25335","11700","987436700","1849748150","862311450"
"032190","다우데이타","550","29788","29238","15579450","860735175","845155725"
"011760","현대코퍼레이션","57","32755","32698","1409850","839078600","837668750"
"011930","신성이엔지","882","357332","356450","2134634","839572850","837438216"
"226590","엠디바이스","4029","46344","42315","74142420","908053220","833910800"
"126340","비나텍","5164","12284","7120","599222700","1432825300","833602600"
"019210","와이지-원","16641","101019","84378","167008885","997338935","830330050"
"064290","인텍플러스","22013","68355","46342","389715590","1219714865","829999275"
"006360","GS건설","17667","56447","38780","360413925","1171304110","810890185"
"057050","현대홈쇼핑","142","11654","11512","8936600","784236500","775299900"
"357780","솔브레인","3085","4825","1740","1268854500","2034783500","765929000"
"120110","코오롱인더","8005","20184","12179","496130800","1251088800","754958000"
"005090","SGC에너지","4089","29092","25003","123759850","867752150","743992300"
"265740","엔에프씨","33783","134802","101019","240132520","958720950","718588430"
"009420","한올바이오파마","15709","28175","12466","819700250","1531715650","712015400"
"222800","심텍","38672","50529","11857","2019446900","2692494150","673047250"
"039830","오로라","14186","54262","40076","216191010","875691765","659500755"
"375500","DL이앤씨","4745","17749","13004","230759700","888928225","658168525"
"088980","맥쿼리인프라","3370","59990","56620","37905740","678318870","640413130"
"058860","KTis","23","218205","218182","65895","633911925","633846030"
"042700","한미반도체","34671","37230","2559","6759274200","7388697950","629423750"
"004990","롯데지주","5307","24051","18744","173273725","793331050","620057325"
"005690","파미셀","16652","58374","41722","245877175","862538055","616660880"
"457190","이수스페셜티케미컬","2595","8460","5865","261512300","853070900","591558600"
"003350","한국화장품제조","19","11003","10984","994700","586339400","585344700"
"077360","덕산하이메탈","54584","107502","52918","604053035","1189142300","585089265"
"031980","피에스케이홀딩스","7955","15626","7671","576206000","1155531950","579325950"
"002990","금호건설","24","113400","113376","107640","574637813","574530173"
"331740","아우토크립트","826","31635","30809","15198010","582758485","567560475"
"039490","키움증권","7164","8386","1222","3188734250","3750787250","562053000"
"121600","나노신소재","2643","10394","7751","194342800","752132950","557790150"
"039440","에스티아이","5660","20363","14703","206630625","740764200","534133575"
"078930","GS","5008","12343","7335","350996500","877621800","526625300"
"420770","기가비스","10625","19345","8720","686432300","1209500150","523067850"
"083450","GST","514","18226","17712","14885375","528793400","513908025"
"084010","대한제강","875","40366","39491","11618520","525242180","513623660"
"089590","제주항공","14379","92756","78377","90400520","571534220","481133700"
"403870","HPSP","20149","29631","9482","904436750","1378909425","474472675"
"005830","DB손해보험","1393","4123","2730","239231950","711653650","472421700"
"481070","에이유브랜즈","9107","27317","18210","239334825","709394600","470059775"
"204620","글로벌텍스프리","31424","120720","89296","160858927","625479021","464620094"
"007070","GS리테일","24749","45132","20383","546823425","1004418375","457594950"
"091810","티웨이항공","459","296729","296270","656670","451886716","451230046"
"450940","유안타제14호스팩","40368","251477","211109","85782000","534385520","448603520"
"069260","TKG휴켐스","2062","22804","20742","43403825","486653000","443249175"
"282330","BGF리테일","4419","7685","3266","608776150","1049664100","440887950"
"041920","메디아나","7668","23691","16023","199784125","635022175","435238050"
"344820","KCC글라스","103","15500","15397","2834700","437819350","434984650"
"006730","서부T&D","74247","98260","24013","1328323610","1759283330","430959720"
"016880","웅진","1832","173047","171215","4594551","435306550","430711999"
"00104K","CJ4우(전환)","19","2358","2339","3447500","428710100","425262600"
"086450","동국제약","19004","41351","22347","337388070","762092975","424704905"
"085910","네오티스","0","35083","35083","0","421750060","421750060"
"241560","두산밥캣","909","7480","6571","56080350","474693300","418612950"
"001800","오리온홀딩스","479","18863","18384","10906175","428015375","417109200"
"003090","대웅","352","16832","16480","8978875","424964150","415985275"
"236200","슈프리마","0","8971","8971","0","413840250","413840250"
"281740","레이크머티리얼즈","10913","27297","16384","264887750","671160425","406272675"
"455910","에스케이증권제9호스팩","6569","197492","190923","13959125","419557950","405598825"
"229640","LS에코에너지","165","9284","9119","7011475","409462450","402450975"
"069620","대웅제약","253","2509","2256","43578700","444386350","400807650"
"290550","디케이티","10606","42675","32069","120798035","501941230","381143195"
"0015G0","그린광학","1127","9558","8431","46253375","400954650","354701275"
"014830","유니드","156","4331","4175","12774000","357484300","344710300"
"092870","엑시콘","115","11180","11065","3161400","341784200","338622800"
"004960","한신공영","8","25064","25056","101680","323899025","323797345"
"086390","유니테스트","86685","101258","14573","1805114515","2128009105","322894590"
"347850","디앤디파마텍","65344","67343","1999","5270595950","5590657700","320061750"
"010955","S-Oil우","0","5548","5548","0","319366600","319366600"
"001680","대상","1160","14791","13631","26532575","343893750","317361175"
"456160","지투지바이오","11317","14857","3540","975482900","1292766900","317284000"
"181710","NHN","1250","10613","9363","41019950","350868600","309848650"
"123410","코리아에프티","1903","39707","37804","14937870","314045335","299107465"
"003800","에이스침대","0","8090","8090","0","290923050","290923050"
"394280","오픈엣지테크놀로지","510","17615","17105","8483650","298236605","289752955"
"161890","한국콜마","2276","6247","3971","166031200","453844300","287813100"
"003380","하림지주","0","17809","17809","0","287252115","287252115"
"006220","제주은행","7257","25000","17743","114739505","394128800","279389295"
"052400","코나아이","2847","7384","4537","172751100","448317700","275566600"
"056090","시지메드텍","41875","199558","157683","74411876","349342799","274930923"
"005070","코스모신소재","395","5572","5177","20691000","290059950","269368950"
"009900","명신산업","230","29022","28792","2125340","271311510","269186170"
"450950","아스테라시스","129","18345","18216","1894680","268848740","266954060"
"033500","동성화인텍","6686","15497","8811","192589150","454372175","261783025"
"180640","한진칼","661","2713","2052","79377000","334306600","254929600"
"331920","셀레믹스","0","48130","48130","0","247371910","247371910"
"003570","SNT다이내믹스","1991","6913","4922","98537675","344448550","245910875"
"039130","하나투어","168","4970","4802","8203850","250604500","242400650"
"458650","성우","1607","19625","18018","20895595","255283770","234388175"
"010690","화신","1992","25268","23276","18331170","247448270","229117100"
"175330","JB금융지주","26428","33079","6651","800508000","1029558100","229050100"
"457370","한켐","388","22108","21720","3927150","227621870","223694720"
"037270","YG PLUS","350","30302","29952","2551035","225450695","222899660"
"018290","브이티","0","10609","10609","0","220089900","220089900"
"001045","CJ우","0","2105","2105","0","216425500","216425500"
"090850","현대이지웰","1715","39868","38153","9483625","225105665","215622040"
"214150","클래시스","9024","12045","3021","605912250","817401300","211489050"
"474650","링크솔루션","429","3282","2853","29984000","240751350","210767350"
"489460","바이오비쥬","0","14970","14970","0","204178855","204178855"
"101490","에스앤에스텍","7129","9167","2038","636830900","840599650","203768750"
"025540","한국단자","2930","5708","2778","218075700","420660100","202584400"
"000240","한국앤컴퍼니","624","7415","6791","17878050","215510250","197632200"
"293490","카카오게임즈","0","12235","12235","0","195819270","195819270"
"125020","티씨머티리얼즈","0","45018","45018","0","193856346","193856346"
"036530","SNT홀딩스","113","3404","3291","6656500","200081500","193425000"
"016610","DB증권","203","14312","14109","2659580","193091685","190432105"
"029460","케이씨","139","5907","5768","4481450","191227100","186745650"
"298050","HS효성첨단소재","42","758","716","10844000","196989750","186145750"
"358570","지아이이노베이션","5485","17629","12144","80296360","261903790","181607430"
"317400","자이에스앤디","116","38542","38426","537270","181243425","180706155"
"089470","HDC현대EP","21","33000","32979","107850","179310775","179202925"
"160190","하이젠알앤엠","1468","3993","2525","100417900","277263000","176845100"
"0096B0","삼성스팩12호","0","86980","86980","0","176582850","176582850"
"014790","HL D&I","21019","76098","55079","66999750","243076584","176076834"
"016590","신대양제지","250","11573","11323","3342235","175134255","171792020"
"478340","나라스페이스테크놀로지","5988","8720","2732","315665850","484471750","168805900"
"111380","동인기연","0","10082","10082","0","168195530","168195530"
"088910","동우팜투테이블","0","76134","76134","0","164581375","164581375"
"007700","F&F홀딩스","331","7762","7431","6765250","163282350","156517100"
"091580","상신이디피","500","10289","9789","7718000","162466880","154748880"
"005960","동부건설","143","23549","23406","946870","155028210","154081340"
"319660","피에스케이","1442","4030","2588","81258100","232724800","151466700"
"192820","코스맥스","1111","1836","725","227963250","377970750","150007500"
"005180","빙그레","279","2090","1811","22606000","169602550","146996550"
"302440","SK바이오사이언스","1278","4241","2963","63155700","209951600","146795900"
"328130","루닛","0","3404","3404","0","144297800","144297800"
"024800","유성티엔에스","14625","55064","40439","49995645","189087220","139091575"
"394800","쓰리빌리언","5331","15154","9823","73673105","212432380","138759275"
"002790","아모레퍼시픽홀딩스","471","4545","4074","16473625","155134325","138660700"
"009300","삼아제약","0","8630","8630","0","137515430","137515430"
"356860","티엘비","7549","9998","2449","438958950","574829650","135870700"
"200670","휴메딕스","1","3309","3308","42300","135783875","135741575"
"053690","한미글로벌","2979","9655","6676","58250450","193303400","135052950"
"357120","코람코라이프인프라리츠","988","30279","29291","4521467","138661097","134139630"
"036560","KZ정밀","0","9696","9696","0","133756920","133756920"
"259630","엠플러스","0","10031","10031","0","133169500","133169500"
"368770","파이버프로","2134","10749","8615","33533610","166342180","132808570"
"081660","미스토홀딩스","1542","3978","2436","83652550","215421550","131769000"
"000070","삼양홀딩스","91","2152","2061","5656100","137211350","131555250"
"120030","조선선재","1","1284","1283","101600","131114200","131012600"
"073490","이노와이어리스","300","4114","3814","10385500","140753475","130367975"
"0101C0","하나36호스팩","23132","86980","63848","46154256","173739092","127584836"
"263860","지니언스","0","6859","6859","0","126547460","126547460"
"356680","엑스게이트","0","16572","16572","0","125850500","125850500"
"035250","강원랜드","2678","9467","6789","48998870","173264555","124265685"
"267980","매일유업","0","3246","3246","0","123413450","123413450"
"123330","제닉","4579","10000","5421","117032750","239715100","122682350"
"330590","롯데리츠","1257","28011","26754","5594660","124625088","119030428"
"309710","아이티켐","2714","6366","3652","87221600","204131700","116910100"
"078160","메디포스트","55332","58374","3042","1254028150","1369059750","115031600"
"023600","삼보판지","0","10891","10891","0","114940975","114940975"
"322510","제이엘케이","0","14368","14368","0","114448505","114448505"
"136540","윈스테크넷","1490","11616","10126","16495410","130555630","114060220"
"293940","신한알파리츠","3332","22911","19579","19363270","133124315","113761045"
"036890","진성티이씨","1772","8979","7207","27518570","139973335","112454765"
"133750","메가엠디","0","58745","58745","0","111874494","111874494"
"161580","필옵틱스","1179","3260","2081","59140600","170933250","111792650"
"023910","대한약품","1798","5513","3715","53794600","165233150","111438550"
"094360","칩스앤미디어","0","5700","5700","0","110539640","110539640"
"000080","하이트진로","10209","16170","5961","181721230","292095120","110373890"
"006060","화승인더","3149","35383","32234","10660315","119791570","109131255"
"216050","인크로스","0","15183","15183","0","108282370","108282370"
"0004V0","엔비알모션","0","5749","5749","0","108137540","108137540"
"0096D0","미래에셋비전스팩9호","3972","57269","53297","7962460","116002918","108040458"
"002380","KCC","5152","5502","350","2630950000","2737423000","106473000"
"372170","윤성에프앤씨","0","3009","3009","0","105416500","105416500"
"240550","동방메디컬","1208","14090","12882","9836270","115066710","105230440"
"263750","펄어비스","8726","10569","1843","463394800","566896250","103501450"
"063170","서울옥션","0","12092","12092","0","103146630","103146630"
"0115H0","삼성스팩13호","0","47980","47980","0","102539580","102539580"
"064850","에프앤가이드","0","7792","7792","0","101520495","101520495"
"025000","KPX케미칼","399","2401","2002","20306700","121511400","101204700"
"249420","일동제약","20","2700","2680","728800","100724150","99995350"
"006280","녹십자","133","711","578","22654500","122062800","99408300"
"255220","SG","29806","58888","29082","94170965","193514205","99343240"
"222080","씨아이에스","0","7191","7191","0","99338410","99338410"
"004800","효성","99","778","679","14922000","113915900","98993900"
"095660","네오위즈","577","3980","3403","15211750","112351000","97139250"
"0097F0","미래에셋비전스팩10호","0","47980","47980","0","96213789","96213789"
"104830","원익머트리얼즈","3126","5444","2318","130799675","226744950","95945275"
"408920","메쎄이상","0","27000","27000","0","93518185","93518185"
"099190","아이센스","1183","5884","4701","21934720","113534970","91600250"
"093050","LF","731","4795","4064","15342000","105142900","89800900"
"179900","유티아이","0","3823","3823","0","87860850","87860850"
"203650","드림시큐리티","0","50000","50000","0","85550047","85550047"
"041830","인바디","3546","5963","2417","122497900","207971950","85474050"
"093370","후성","1195","11252","10057","9860250","92488840","82628590"
"071950","코아스","1","20862","20861","3870","81097995","81094125"
"103140","풍산","2161","2877","716","241082600","321741350","80658750"
"098070","한텍","2455","4581","2126","89701900","170349475","80647575"
"389470","인벤티지랩","266","1372","1106","18578000","97044000","78466000"
"290740","액트로","11926","13983","2057","319818375","398128000","78309625"
"065660","안트로젠","0","1965","1965","0","78288500","78288500"
"187790","나노","300","18359","18059","1336950","79267825","77930875"
"067310","하나마이크론","20696","22767","2071","701704925","778307075","76602150"
"0126Z0","삼성에피스홀딩스","10235","10176","-59","6147502500","6222391000","74888500"
"365590","하이딥","0","23107","23107","0","74859725","74859725"
"035150","백산","967","6406","5439","13216140","87930000","74713860"
"007820","에스엠코어","0","12108","12108","0","74397800","74397800"
"012750","에스원","344","1170","826","31014750","104926800","73912050"
"424980","마이크로투나노","8736","12945","4209","133774780","206589225","72814445"
"002350","넥센타이어","20489","27523","7034","197436600","269685785","72249185"
"004690","삼천리","18","496","478","2586000","74093000","71507000"
"053260","금강철강","0","17700","17700","0","71072160","71072160"
"0093G0","미래에셋비전스팩8호","12500","47704","35204","25062500","95808930","70746430"
"136150","원일티엔아이","0","3753","3753","0","70574280","70574280"
"014680","한솔케미칼","1674","1895","221","479427750","548799750","69372000"
"290650","엘앤씨바이오","1060","1831","771","96707300","164119350","67412050"
"0091W0","신영스팩11호","4500","36342","31842","9405000","75512459","66107459"
"066620","국보디자인","0","2890","2890","0","65169025","65169025"
"000810","삼성화재","2767","2895","128","1502942000","1568107000","65165000"
"143540","영우디에스피","0","60000","60000","0","65042681","65042681"
"045970","코아시아","0","10000","10000","0","63978770","63978770"
"287840","인투셀","2846","4041","1195","134850650","198272325","63421675"
"023590","다우기술","1453","2638","1185","74694600","137668700","62974100"
"017390","서울가스","44","1000","956","2859100","64985500","62126400"
"0120G0","삼양바이오팜","1257","1774","517","129901700","191618800","61717100"
"123570","이엠넷","0","30621","30621","0","58790951","58790951"
"475230","엔알비","9742","11285","1543","206191100","262939975","56748875"
"017940","E1","31","606","575","3220900","59791000","56570100"
"000210","DL","555","1791","1236","24879075","80803450","55924375"
"317850","대모","0","5953","5953","0","55396720","55396720"
"002290","삼일기업공사","0","14815","14815","0","55390815","55390815"
"008730","율촌화학","326","2284","1958","9126250","63970000","54843750"
"458870","씨어스테크놀로지","6760","7025","265","1086616500","1139341150","52724650"
"001510","SK증권","7350","65126","57776","6645030","58548274","51903244"
"0088D0","메리츠제1호스팩","10000","34271","24271","21088815","72978205","51889390"
"0099W0","미래에셋비전스팩11호","8694","34271","25577","17411145","68948157","51537012"
"005880","대한해운","109803","128936","19133","233915884","285349242","51433358"
"448730","삼성FN리츠","5840","15983","10143","29683255","80951050","51267795"
"458610","한국제12호스팩","0","23709","23709","0","50522841","50522841"
"460860","동국제강","3454","9264","5810","29328640","78748290","49419650"
"464440","한국제13호스팩","902","23647","22745","1930280","51161465","49231185"
"432320","KB스타리츠","372","14209","13837","1324267","50161420","48837153"
"003240","태광산업","2","51","49","1920000","49332000","47412000"
"044490","태웅","2825","4384","1559","86283950","133619700","47335750"
"042000","카페24","2152","3484","1332","76847850","123202925","46355075"
"065510","휴비츠","0","5000","5000","0","44985220","44985220"
"001750","한양증권","116","2100","1984","2547250","46138900","43591650"
"0068Y0","비엔케이제3호스팩","23916","45307","21391","48112360","91570845","43458485"
"486630","KB제30호스팩","0","20562","20562","0","43336950","43336950"
"487360","신한제14호스팩","0","20562","20562","0","43305260","43305260"
"484130","하나34호스팩","0","20562","20562","0","43189385","43189385"
"044450","KSS해운","3387","7521","4134","34025720","77046985","43021265"
"051390","YW","0","10130","10130","0","40108120","40108120"
"415640","KB발해인프라","567","4572","4005","5664345","45551290","39886945"
"005850","에스엘","6107","6909","802","329255850","368685800","39429950"
"482690","대신밸런스제19호스팩","1038","18711","17673","2288790","41177465","38888675"
"424870","이뮨온시아","0","4420","4420","0","38826170","38826170"
"150900","파수","0","9860","9860","0","38404995","38404995"
"058630","엠게임","0","6797","6797","0","38036560","38036560"
"024090","디씨엠","8","3200","3192","95040","38100000","38004960"
"031210","서울보증보험","4258","4890","632","243596400","280635500","37039100"
"403850","더핑크퐁컴퍼니","195","1780","1585","4238750","40943475","36704725"
"0044K0","삼성스팩10호","10000","27690","17690","20300000","56401805","36101805"
"471050","대신밸런스제17호스팩","0","16410","16410","0","35961800","35961800"
"489480","키움제11호스팩","10335","26937","16602","21806850","56930979","35124129"
"225570","넥슨게임즈","0","2775","2775","0","34599370","34599370"
"015860","일진홀딩스","317","4815","4498","2400460","36898970","34498510"
"106190","하이텍팜","0","2316","2316","0","34446770","34446770"
"112610","씨에스윈드","2890","3690","800","124733025","158934200","34201175"
"200470","에이팩트","0","4167","4167","0","33016655","33016655"
"467930","IBKS제23호스팩","1389","15098","13709","3180810","34455025","31274215"
"004370","농심","66","139","73","28454500","59671000","31216500"
"419120","산돌","0","7115","7115","0","31132272","31132272"
"160980","싸이맥스","1030","2704","1674","18780250","49672695","30892445"
"220100","퓨쳐켐","0","1300","1300","0","30774500","30774500"
"067920","이글루","0","5878","5878","0","30546230","30546230"
"147830","제룡산업","0","4029","4029","0","30363760","30363760"
"131970","두산테스나","14539","14690","151","916857950","947132300","30274350"
"267320","나인테크","2663","10763","8100","9806996","39839706","30032710"
"108320","LX세미콘","76","619","543","4202800","33902800","29700000"
"063570","NICE인프라","0","6774","6774","0","29694351","29694351"
"036540","SFA반도체","29700","32473","2773","214432120","243917760","29485640"
"101530","해태제과식품","691","4875","4184","4791510","33963350","29171840"
"457630","대신밸런스제16호스팩","0","13709","13709","0","29062805","29062805"
"469880","하나30호스팩","0","13709","13709","0","28975250","28975250"
"280360","롯데웰푸드","2284","2514","230","287109450","315861200","28751750"
"472230","에스케이증권제11호스팩","0","13709","13709","0","28548590","28548590"
"466690","키움히어로제1호스팩","0","13709","13709","0","28019985","28019985"
"445680","큐리옥스바이오시스템즈","1463","1633","170","168928600","196658900","27730300"
"302550","리메드","0","8921","8921","0","27601275","27601275"
"498390","한화플러스제5호스팩","16418","29838","13420","33380595","60529440","27148845"
"001500","현대차증권","333","3116","2783","3132640","29958890","26826250"
"107640","한중엔시에스","1287","1790","503","65848350","91577400","25729050"
"009070","KCTC","20","3300","3280","142000","24948000","24806000"
"396300","세아메카닉스","0","5000","5000","0","24383495","24383495"
"272450","진에어","99","3483","3384","702735","24942565","24239830"
"0030R0","대신밸류리츠","6040","11285","5245","27249440","51450910","24201470"
"399720","가온칩스","2260","2571","311","154255400","178178800","23923400"
"013360","일성건설","36","12000","11964","72720","23949300","23876580"
"006120","SK디스커버리","107","515","408","5820200","29450900","23630700"
"003470","유안타증권","1562","6566","5004","7015507","30084760","23069253"
"226330","신테카바이오","0","6000","6000","0","22009509","22009509"
"0072Z0","KB제33호스팩","36672","47568","10896","73392063","95286781","21894718"
"159580","제로투세븐","0","5454","5454","0","21306090","21306090"
"0105P0","유진스팩12호","10080","20562","10482","20210400","41197671","20987271"
"373170","엠아이큐브솔루션","476","5044","4568","2280960","23000640","20719680"
"456070","이엔셀","0","1235","1235","0","20669040","20669040"
